step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,residual_enabled,rl_residual,interlock_tripped
1575,13.116667,HYBRID,15221.172477573156,525.5669367272819,0.19694099352922112,2.7810719436774343,9.99547921149765,-0.011048018115063772,0.00029041145231985255,0.0005870844876783762,0.0005870844876783762,0.15,0.2,0.4946672215242541,1.0,2.02156107477392,0.0,0.0,0.0,0.4946672215242541,0.85,0.9999999997015191,1.0,0,0.0,0
1576,13.125,HYBRID,15221.25598115474,525.5777958667994,0.19695398523712468,2.755249335319207,10.050036800873084,-0.010663570632942506,0.0006531587941598792,0.001320400393919883,0.001320400393919883,0.15,0.2,0.4946672215242541,1.0,2.02156107477392,0.0,0.0,0.0,0.4946672215242541,0.85,0.999999999698187,1.0,0,0.0,0
1577,13.133333,HYBRID,15221.340056005865,525.5953878168458,0.19706411665073234,2.682023389455679,10.051929350489926,-0.011934236504850579,0.001073515290337128,0.0021662623205114693,0.0021662623205114693,0.15,0.2,0.49556107779396896,1.0,2.0179147330367075,0.0,0.0,0.0,0.49556107779396896,0.85,0.9999999996974764,1.0,0,0.0,0
1578,13.141667,HYBRID,15221.423646390438,525.6164128466853,0.19701626573193284,2.6580990354824348,10.025024633575304,-0.01721382494214927,0.0007047500664419862,0.0014206276597261763,0.0014206276597261763,0.15,0.2,0.4960835878542768,1.0,2.015789323580177,0.0,0.0,0.0,0.4960835878542768,0.85,0.9999999997003336,1.0,0,0.0,0
1579,13.15,HYBRID,15221.506975449622,525.6407150111747,0.1967730936364403,2.6814565963063433,9.97014217313868,-0.017715487294934534,0.00033535961032898627,0.0006631588430160464,0.0006631588430160464,0.15,0.2,0.5057002765789427,1.0,1.9774559087944148,0.0,0.0,0.0,0.5057002765789427,0.85,0.9999999997087058,1.0,0,0.0,0
1580,13.158333,HYBRID,15221.589733432978,525.6582663258055,0.19642392786189214,2.7527216158352106,9.968038171630635,-0.015701584254307017,-8.065772804434769e-05,-0.00015949710091122833,-0.00015949710091122833,0.15,0.2,0.5057002765789427,1.0,1.9774559087944148,0.0,0.0,0.0,0.5057002765789427,0.85,0.9999999997090482,1.0,0,0.0,0
1581,13.166667,HYBRID,15221.672974202782,525.6723712813832,0.1962325692107409,2.775146393251308,9.994360529981103,-0.010503025399955096,0.00028470404839029534,0.0005629897027470805,0.0005629897027470805,0.15,0.2,0.5057002765789427,1.0,1.9774559087944148,0.0,0.0,0.0,0.5057002765789427,0.85,0.9999999997094052,1.0,0,0.0,0
1582,13.175,HYBRID,15221.756468206644,525.683180956276,0.1962451982325578,2.7510831041246937,10.048933302159636,-0.009797306118219523,0.0006497137291031397,0.0012847802526398575,0.0012847802526398575,0.15,0.2,0.5057002765789427,1.0,1.9774559087944148,0.0,0.0,0.0,0.5057002765789427,0.85,0.9999999997060993,1.0,0,0.0,0
1583,13.183333,HYBRID,15221.840534076095,525.7007251937712,0.19635827755682397,2.679557531519444,10.050816390012915,-0.010697002388337934,0.0010735174444971031,0.002124433198050378,0.002124433198050378,0.15,0.2,0.5053194637902877,1.0,1.9789461353798343,0.0,0.0,0.0,0.5053194637902877,0.85,0.9999999997049622,1.0,0,0.0,0
1584,13.191667,HYBRID,15221.924115065485,525.7217036935289,0.1963169558934674,2.65730841635411,10.023887390517599,-0.015566512047081305,0.0007074661445263717,0.0013921130807636238,0.0013921130807636238,0.15,0.2,0.5081958888988395,1.0,1.9677451585978063,0.0,0.0,0.0,0.5081958888988395,0.85,0.999999999706815,1.0,0,0.0,0
1585,13.2,HYBRID,15222.00743450597,525.7459622391465,0.19608454909128376,2.682341006489012,9.968988203398611,-0.015727426895621538,0.00034135285247127137,0.0006611607159583277,0.0006611607159583277,0.15,0.2,0.5162933069556215,1.0,1.9368835243993507,0.0,0.0,0.0,0.5162933069556215,0.85,0.9999999997142208,1.0,0,0.0,0
1586,13.208333,HYBRID,15222.090182829648,525.7634696389779,0.1957490277741517,2.7552555289703418,9.966879746451836,-0.013522472944235857,-7.0646884174041e-05,-0.00013683478600684925,-0.00013683478600684925,0.15,0.2,0.5162933069556215,1.0,1.9368835243993507,0.0,0.0,0.0,0.5162933069556215,0.85,0.9999999997143088,1.0,0,0.0,0
1587,13.216667,HYBRID,15222.173413965851,525.777531061697,0.19557334415847158,2.7792645687998614,9.993194851331545,-0.00828716705228627,0.00029785922998605785,0.0005769186351502725,0.0005769186351502725,0.15,0.2,0.5162933069556215,1.0,1.9368835243993507,0.0,0.0,0.0,0.5162933069556215,0.85,0.9999999997146384,1.0,0,0.0,0
1588,13.225,HYBRID,15222.256898213178,525.7882943889003,0.19560306535667257,2.7567400732681904,10.047794849521676,-0.007513368183849856,0.0006651950822156685,0.0012884053952549998,0.0012884053952549998,0.15,0.2,0.5162933069556215,1.0,1.9368835243993507,0.0,0.0,0.0,0.5162933069556215,0.85,0.9999999997112873,1.0,0,0.0,0
1589,13.233333,HYBRID,15222.340954829007,525.8057942171661,0.19573446020168064,2.6866886376017693,10.049588469065895,-0.008297184594399794,0.0010914700523216038,0.00210903794946247,0.00210903794946247,0.15,0.2,0.5175203474170708,1.0,1.9322911746194549,0.0,0.0,0.0,0.5175203474170708,0.85,0.9999999997100689,1.0,0,0.0,0
1590,13.241667,HYBRID,15222.424524810165,525.826728362882,0.1957182572820978,2.663316130245317,10.02271062050685,-0.01294448613471873,0.0007265768750234501,0.0014063925306619775,0.0014063925306619775,0.15,0.2,0.5166245263557083,1.0,1.9356417455710884,0.0,0.0,0.0,0.5166245263557083,0.85,0.9999999997116082,1.0,0,0.0,0
1591,13.25,HYBRID,15222.507835142314,525.8509474730796,0.19551250384491223,2.6872873487698867,9.967838040663214,-0.013070211107259106,0.0003679691900310478,0.0007117250551344002,0.0007117250551344002,0.15,0.2,0.5170103080908983,1.0,1.9341974122190706,0.0,0.0,0.0,0.5170103080908983,0.85,0.9999999997186281,1.0,0,0.0,0
1592,13.258333,HYBRID,15222.590573906898,525.8684156168489,0.1952024262233862,2.7591383598793584,9.965731092582349,-0.011046405380344732,-4.1378344965761003e-05,-8.003388775468294e-05,-8.003388775468294e-05,0.15,0.2,0.5170103080908983,1.0,1.9341974122190706,0.0,0.0,0.0,0.5170103080908983,0.85,0.9999999997186919,1.0,0,0.0,0
1593,13.266667,HYBRID,15222.673795383424,525.8824360269798,0.19505080927259835,2.782087694425507,9.992084649496055,-0.006021716973276805,0.0003275677998978724,0.0006335807908887591,0.0006335807908887591,0.15,0.2,0.5170103080908983,1.0,1.9341974122190706,0.0,0.0,0.0,0.5170103080908983,0.85,0.9999999997188664,1.0,0,0.0,0
1594,13.275,HYBRID,15222.757270671427,525.8931569925707,0.19510230675491935,2.758487233905522,10.046724129753736,-0.0054548651559830335,0.0006956446632618729,0.0013455141075051213,0.0013455141075051213,0.15,0.2,0.5170103080908983,1.0,1.9341974122190706,0.0,0.0,0.0,0.5170103080908983,0.85,0.9999999997153821,1.0,0,0.0,0
1595,13.283333,HYBRID,15222.841318544,525.9106172648728,0.19525354565392755,2.687366426918481,10.048654822644519,-0.006448103076402439,0.0011216614588610708,0.002203977315327749,0.002203977315327749,0.15,0.2,0.5089260452275893,1.0,1.9649220341097,0.0,0.0,0.0,0.5089260452275893,0.85,0.9999999997144281,1.0,0,0.0,0
1596,13.291667,HYBRID,15222.924881644547,525.9315168585146,0.1952488284069077,2.6655404890226495,10.021752430686274,-0.011532248769533656,0.0007574929886438023,0.001519641167919186,0.001519641167919186,0.15,0.2,0.4984683257041675,1.0,2.006145523062749,0.0,0.0,0.0,0.4984683257041675,0.85,0.9999999997165016,1.0,0,0.0,0
1597,13.3,HYBRID,15223.008183330297,525.9557033625202,0.19505017731147042,2.6910030392146225,9.966836130696539,-0.012181578154370942,0.0003923587110209036,0.0008033906435935087,0.0008033906435935087,0.15,0.2,0.4883784920196621,1.0,2.0475922186183007,0.0,0.0,0.0,0.4883784920196621,0.85,0.9999999997246424,1.0,0,0.0,0
1598,13.308333,HYBRID,15223.090913496912,525.9731336151069,0.19474374867323674,2.7643677630182872,9.964741180960566,-0.010551588018338042,-2.0441823327592274e-05,-4.1856518379947996e-05,-4.1856518379947996e-05,0.15,0.2,0.4883784920196621,1.0,2.0475922186183007,0.0,0.0,0.0,0.4883784920196621,0.85,0.9999999997251526,1.0,0,0.0,0
1599,13.316667,HYBRID,15223.174126975238,525.9871102547353,0.19459314208242004,2.7887737392212784,9.991115592917087,-0.005629986142337664,0.000346323967358768,0.0007091302606848318,0.0007091302606848318,0.15,0.2,0.4883784920196621,1.0,2.0475922186183007,0.0,0.0,0.0,0.4883784920196621,0.85,0.9999999997252245,1.0,0,0.0,0
1600,13.325,HYBRID,15223.257594298571,525.9977916316013,0.19464616650809244,2.76659434932741,10.045780992482161,-0.0053843558299743015,0.0007127488057550755,0.0014594189084935793,0.0014594189084935793,0.15,0.2,0.4883784920196621,1.0,2.0475922186183007,0.0,0.0,0.0,0.4883784920196621,0.85,0.9999999997214849,1.0,0,0.0,0
1601,13.333333,HYBRID,15223.341634429991,526.0152173501948,0.19479702942575605,2.696835907425501,10.047533126134907,-0.006911489972231989,0.0011385591290657645,0.0024002372834687814,0.0024002372834687814,0.15,0.2,0.47435273875103656,1.0,2.108135820261067,0.0,0.0,0.0,0.47435273875103656,0.85,0.9999999997209644,1.0,0,0.0,0
1602,13.341667,HYBRID,15223.425186734647,526.036090752211,0.19479711396768473,2.672164814852868,10.02063608434803,-0.012969064026848717,0.0007701931611761608,0.0016791061916539586,0.0016791061916539586,0.15,0.2,0.45869234775288553,1.0,2.1801104921391383,0.0,0.0,0.0,0.45869234775288553,0.85,0.999999999724499,1.0,0,0.0,0
1603,13.35,HYBRID,15223.508479781449,526.0602458080267,0.19459480245003022,2.6949037301124976,9.965719904335675,-0.014398543766713191,0.00040799376622909975,0.0009143004926122301,0.0009143004926122301,0.15,0.2,0.44623596894652073,1.0,2.2409668193283747,0.0,0.0,0.0,0.44623596894652073,0.85,0.9999999997348799,1.0,0,0.0,0
1604,13.358333,HYBRID,15223.591200623661,526.077638324929,0.1942759586989517,2.7655619309369968,9.963593271091142,-0.013276024168129296,-1.1836022922802545e-05,-2.652413464281055e-05,-2.652413464281055e-05,0.15,0.2,0.44623596894652073,1.0,2.2409668193283747,0.0,0.0,0.0,0.44623596894652073,0.85,0.9999999997361563,1.0,0,0.0,0
1605,13.366667,HYBRID,15223.674404289573,526.0915679174402,0.19410852435063455,2.7873117700277694,9.990007223512285,-0.008296517936864877,0.0003474269224249606,0.00077857220529571,0.00077857220529571,0.15,0.2,0.44623596894652073,1.0,2.2409668193283747,0.0,0.0,0.0,0.44623596894652073,0.85,0.9999999997361865,1.0,0,0.0,0
1606,13.375,HYBRID,15223.75786279887,526.1022093613371,0.19414374832811368,2.762490785192314,10.044660626760747,-0.008270457312231732,0.000710763204839489,0.0015927967584447918,0.0015927967584447918,0.15,0.2,0.44623596894652073,1.0,2.2409668193283747,0.0,0.0,0.0,0.44623596894652073,0.85,0.9999999997321921,1.0,0,0.0,0
1607,13.383333,HYBRID,15223.841893363744,526.1196022208326,0.19427421424050048,2.690144110656659,10.046534357828417,-0.010356575396420539,0.001133817045469378,0.00260279304317369,0.00260279304317369,0.15,0.2,0.43561552019782157,1.0,2.295602322768207,0.0,0.0,0.0,0.43561552019782157,0.85,0.9999999997319929,1.0,0,0.0,0
1608,13.391667,HYBRID,15223.925438314676,526.1404484292063,0.1942388596997059,2.6671625839307818,10.01949431173169,-0.017367198531563214,0.0007625116091518469,0.001796882468283964,0.001796882468283964,0.15,0.2,0.4243525231119045,1.0,2.3565312930548865,0.0,0.0,0.0,0.4243525231119045,0.85,0.9999999997371128,1.0,0,0.0,0
1609,13.4,HYBRID,15224.008720330894,526.1645667483238,0.19399256361438175,2.6915212647641527,9.964449737756164,-0.01923482135895028,0.0003844209159549054,0.000917127695347614,0.000917127695347614,0.15,0.2,0.41915746073855115,1.0,2.3857382813561525,0.0,0.0,0.0,0.41915746073855115,0.85,0.9999999997493407,1.0,0,0.0,0
1610,13.408333,HYBRID,15224.091430108994,526.1819111209824,0.1936279927348372,2.763852239957802,9.962297779407743,-0.01788022649083429,-4.456807442346205e-05,-0.00010632776127838344,-0.00010632776127838344,0.15,0.2,0.41915746073855115,1.0,2.3857382813561525,0.0,0.0,0.0,0.41915746073855115,0.85,0.9999999997509357,1.0,0,0.0,0
1611,13.416667,HYBRID,15224.17462323606,526.1957866420518,0.19341716375080523,2.787221058703518,9.988677925697678,-0.012211127875450799,0.00031174035379925397,0.0007437308959023911,0.0007437308959023911,0.15,0.2,0.41915746073855115,1.0,2.3857382813561525,0.0,0.0,0.0,0.41915746073855115,0.85,0.9999999997510727,1.0,0,0.0,0
1612,13.425,HYBRID,15224.258070491254,526.2063797317328,0.19341621389889307,2.763999702017489,10.043301195776628,-0.011755489586282924,0.0006747397762040865,0.0016097525140437723,0.0016097525140437723,0.15,0.2,0.41915746073855115,1.0,2.3857382813561525,0.0,0.0,0.0,0.41915746073855115,0.85,0.9999999997469775,1.0,0,0.0,0
1613,13.433333,HYBRID,15224.342089615762,526.2237303045048,0.19351479358014625,2.6931945732955977,10.045103297866637,-0.013701101733686757,0.0011004529136758208,0.0026390185416949757,0.0026390185416949757,0.15,0.2,0.41699324816756583,1.0,2.3981203638054036,0.0,0.0,0.0,0.41699324816756583,0.85,0.9999999997461123,1.0,0,0.0,0
1614,13.441667,HYBRID,15224.425622202456,526.2445355907591,0.19344882347106407,2.6717310858768974,10.017965463792983,-0.020661502725130138,0.0007293189228110674,0.0017608205463787877,0.0017608205463787877,0.15,0.2,0.4141926468946236,1.0,2.4143354728709463,0.0,0.0,0.0,0.4141926468946236,0.85,0.9999999997506693,1.0,0,0.0,0
1615,13.45,HYBRID,15224.508890975267,526.2686063244934,0.19317263067290918,2.6976027908440456,9.962850995153795,-0.022056226404715412,0.00034958965807174177,0.000835944114392773,0.000835944114392773,0.15,0.2,0.41819740345403655,1.0,2.391215229316718,0.0,0.0,0.0,0.41819740345403655,0.85,0.9999999997619616,1.0,0,0.0,0
1616,13.458333,HYBRID,15224.591587234288,526.2858983451713,0.1927819092440595,2.7714235156461555,9.960646212875874,-0.0199679656226037,-7.995469693330793e-05,-0.0001911888889623286,-0.0001911888889623286,0.15,0.2,0.41819740345403655,1.0,2.391215229316718,0.0,0.0,0.0,0.41819740345403655,0.85,0.9999999997629868,1.0,0,0.0,0
1617,13.466667,HYBRID,15224.67476643622,526.2997212728807,0.19255171167852436,2.796219972494368,9.986974615365185,-0.013552412490015495,0.00027834684101360257,0.0006655872052639257,0.0006655872052639257,0.15,0.2,0.41819740345403655,1.0,2.391215229316718,0.0,0.0,0.0,0.41819740345403655,0.85,0.9999999997633479,1.0,0,0.0,0
1618,13.475,HYBRID,15224.758199285716,526.3102612883847,0.19253885239011628,2.774379620796928,10.041569797820006,-0.012400195940426333,0.0006455273849876497,0.0015435949139234642,0.0015435949139234642,0.15,0.2,0.41819740345403655,1.0,2.391215229316718,0.0,0.0,0.0,0.41819740345403655,0.85,0.9999999997594111,1.0,0,0.0,0
1619,13.483333,HYBRID,15224.842203952372,526.327562207342,0.1926320854061028,2.7048941945208314,10.043090520706954,-0.013722288156822094,0.001076457394467863,0.0025526506876190095,0.0025526506876190095,0.15,0.2,0.42170180185207046,1.0,2.3713439108111563,0.0,0.0,0.0,0.42170180185207046,0.85,0.9999999997576293,1.0,0,0.0,0
1620,13.491667,HYBRID,15224.925717711449,526.3483171078678,0.19257919137792084,2.6789797538427473,10.015995099178642,-0.019940385415909978,0.0007077336089643531,0.0016708683228288002,0.0016708683228288002,0.15,0.2,0.4235723421736499,1.0,2.3608718049632116,0.0,0.0,0.0,0.4235723421736499,0.85,0.9999999997603903,1.0,0,0.0,0
1621,13.5,HYBRID,15225.008971363306,526.3723389899001,0.19232159159299586,2.7005661447168996,9.96090046781727,-0.02062127020155139,0.00034423339467632677,0.0008004831191581815,0.0008004831191581815,0.15,0.2,0.4300320474444679,1.0,2.325408085147735,0.0,0.0,0.0,0.4300320474444679,0.85,0.9999999997696136,1.0,0,0.0,0
1622,13.508333,HYBRID,15225.091651372612,526.3895852662968,0.19195234617722506,2.770132340503853,9.958647065294763,-0.018152902446464097,-7.942630724653375e-05,-0.00018469857704451773,-0.00018469857704451773,0.15,0.2,0.4300320474444679,1.0,2.325408085147735,0.0,0.0,0.0,0.4300320474444679,0.85,0.9999999997700614,1.0,0,0.0,0
1623,13.516667,HYBRID,15225.17481347546,526.4033636584006,0.19174625732195244,2.7907651398523994,9.984987021165338,-0.011570246973770928,0.0002822301620854075,0.0006563003007859623,0.0006563003007859623,0.15,0.2,0.4300320474444679,1.0,2.325408085147735,0.0,0.0,0.0,0.4300320474444679,0.85,0.9999999997704618,1.0,0,0.0,0
1624,13.525,HYBRID,15225.258230023086,526.4138551542543,0.19175637618211294,2.7647956567765686,10.039582416930218,-0.010146604724650994,0.0006534952093626788,0.001519643043457285,0.001519643043457285,0.15,0.2,0.4300320474444679,1.0,2.325408085147735,0.0,0.0,0.0,0.4300320474444679,0.85,0.9999999997665989,1.0,0,0.0,0
1625,13.533333,HYBRID,15225.342218082398,526.4311094919025,0.191873485042951,2.6912759830250397,10.041337369898432,-0.011117050336995787,0.0010857817137070026,0.002520045176941328,0.002520045176941328,0.15,0.2,0.4308580352614377,1.0,2.320950099940033,0.0,0.0,0.0,0.4308580352614377,0.85,0.9999999997645265,1.0,0,0.0,0
1626,13.541667,HYBRID,15225.425719019026,526.4518186573042,0.19183326336694712,2.667209841465161,10.01417041025066,-0.016982591409253966,0.0007221544731326444,0.001680764108309477,0.001680764108309477,0.15,0.2,0.42965843306767887,1.0,2.327430170194011,0.0,0.0,0.0,0.42965843306767887,0.85,0.999999999766386,1.0,0,0.0,0
1627,13.55,HYBRID,15225.508956111968,526.4758008451539,0.19159065846655732,2.690554319070235,9.958979566918366,-0.017533401661292334,0.0003508762358131121,0.0008145856588061721,0.0008145856588061721,0.15,0.2,0.43074197540789494,1.0,2.321575460699044,0.0,0.0,0.0,0.43074197540789494,0.85,0.9999999997749182,1.0,0,0.0,0
1628,13.558333,HYBRID,15225.591619629413,526.4930040853588,0.19124033704062549,2.761959209915438,9.956748385851272,-0.014954089317596116,-7.041346541049605e-05,-0.00016347017339978857,-0.00016347017339978857,0.15,0.2,0.43074197540789494,1.0,2.321575460699044,0.0,0.0,0.0,0.43074197540789494,0.85,0.9999999997752713,1.0,0,0.0,0
1629,13.566667,HYBRID,15225.674766406417,526.506738895681,0.19105426326481215,2.7843784687078514,9.983080487712924,-0.008329751894583303,0.00029613283457953726,0.000687494721867103,0.000687494721867103,0.15,0.2,0.43074197540789494,1.0,2.321575460699044,0.0,0.0,0.0,0.43074197540789494,0.85,0.9999999997756335,1.0,0,0.0,0
1630,13.575,HYBRID,15225.758166927844,526.5171864936486,0.1910862640772303,2.760187935910734,10.037709396282825,-0.006948850419487587,0.0006692413067164458,0.0015536941949590628,0.0015536941949590628,0.15,0.2,0.43074197540789494,1.0,2.321575460699044,0.0,0.0,0.0,0.43074197540789494,0.85,0.9999999997716504,1.0,0,0.0,0
1631,13.583333,HYBRID,15225.842139668763,526.5343996246489,0.19122554012710094,2.6883885854887444,10.03947009751,-0.007996365055508244,0.001104432517524297,0.0025942624540815865,0.0025942624540815865,0.15,0.2,0.42572119709271483,1.0,2.348955153816823,0.0,0.0,0.0,0.42572119709271483,0.85,0.9999999997696332,1.0,0,0.0,0
1632,13.591667,HYBRID,15225.925624974072,526.5550729334084,0.1912073804689142,2.666016993456678,10.012276467410178,-0.014159417311617059,0.0007421034646271428,0.0017722766411732071,0.0017722766411732071,0.15,0.2,0.4187289091255455,1.0,2.388179985204162,0.0,0.0,0.0,0.4187289091255455,0.85,0.9999999997716709,1.0,0,0.0,0
1633,13.6,HYBRID,15226.008846055716,526.5790210530783,0.19098524584182378,2.6910561456506636,9.957068249352725,-0.015095833497726533,0.00037135077347236385,0.0008983033300916906,0.0008983033300916906,0.15,0.2,0.41339129115157547,1.0,2.419015643058955,0.0,0.0,0.0,0.41339129115157547,0.85,0.999999999780891,1.0,0,0.0,0
1634,13.608333,HYBRID,15226.091493599117,526.5961864597614,0.1906522506103773,2.7641294291619913,9.954841713173096,-0.012854980540508673,-5.024007671435029e-05,-0.0001215315314804953,-0.0001215315314804953,0.15,0.2,0.41339129115157547,1.0,2.419015643058955,0.0,0.0,0.0,0.41339129115157547,0.85,0.9999999997815571,1.0,0,0.0,0
1635,13.616667,HYBRID,15226.17462458834,526.6098783714488,0.19048111157216768,2.7881518137968926,9.98119370890356,-0.006347741474292785,0.0003150823593803698,0.000762189156193038,0.000762189156193038,0.15,0.2,0.41339129115157547,1.0,2.419015643058955,0.0,0.0,0.0,0.41339129115157547,0.85,0.9999999997817847,1.0,0,0.0,0
