step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
5983,49.85,TECS_MRAC,15576.422616820782,559.1649292526673,-0.03580849931730068,3.1451738345263616,8.347948900631529,-0.004708269320096282,0.00857120670916079,0.010058203712827847,0.008046562970262279,0.15,0.2,1.0,0.8,1.0,0.0014869970036670566,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5984,49.858333,TECS_MRAC,15576.491810303181,559.1670548913172,-0.03619671553402943,3.224669674130493,8.344388086272174,-0.003884299501207816,0.00804893717270398,0.009477745840400993,0.007582196672320795,0.15,0.2,1.0,0.8,1.0,0.0014288086676970124,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5985,49.866667,TECS_MRAC,15576.561534300447,559.1653703261306,-0.03633803709178359,3.24947160760327,8.372574815740444,-0.0021023422541584427,0.008410348130581058,0.00983809136525271,0.007870473092202169,0.15,0.2,1.0,0.8,1.0,0.0014277432346716523,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5986,49.875,TECS_MRAC,15576.631532683969,559.1599574753072,-0.0361838306694569,3.222816927749373,8.433807542878865,-0.0027181949888481433,0.008847938059234648,0.010305663943627506,0.008244531154902006,0.15,0.2,1.0,0.8,1.0,0.0014577258843928576,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5987,49.883333,TECS_MRAC,15576.702183544636,559.1620371316935,-0.03587741733672165,3.14241896253374,8.436496300461584,-0.00270078080019514,0.009373685407819231,0.010893702336953958,0.008714961869563166,0.15,0.2,1.0,0.8,1.0,0.0015200169291347265,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5988,49.891667,TECS_MRAC,15576.772294860333,559.1679245473181,-0.035814420113157115,3.1175679060176176,8.407135917651354,-0.0050286057134874265,0.008998859875999927,0.010523971372448444,0.008419177097958756,0.15,0.2,1.0,0.8,1.0,0.0015251114964485168,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5989,49.9,TECS_MRAC,15576.842119958252,559.1775366618739,-0.0360377712452267,3.145180965964928,8.345107095267286,-0.004735341048701798,0.008555455743256815,0.010054318378601082,0.008043454702880867,0.15,0.2,1.0,0.8,1.0,0.0014988626353442669,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5990,49.908333,TECS_MRAC,15576.911289881915,559.1796548668937,-0.036429889649055684,3.2270607277132934,8.34152877011111,-0.0038481520158470056,0.00803449779703338,0.009475171979992281,0.007580137583993825,0.15,0.2,1.0,0.8,1.0,0.001440674182958901,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5991,49.916667,TECS_MRAC,15576.980989914387,559.1779628291523,-0.036573436642094254,3.254195698257595,8.36970071632902,-0.0020286796854690654,0.008396031581987528,0.009835622287546185,0.00786849783003695,0.15,0.2,1.0,0.8,1.0,0.0014395907055586576,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5992,49.925,TECS_MRAC,15577.05096429959,559.1725423315662,-0.036419644957105556,3.2298201409416745,8.430934840264538,-0.0026247154271656736,0.008834552317672514,0.01030411053896054,0.008243288431168432,0.15,0.2,1.0,0.8,1.0,0.0014695582212880254,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5993,49.933333,TECS_MRAC,15577.12159127742,559.1746145930015,-0.036112596903156,3.1516234192173584,8.433472499069167,-0.0025948492529169493,0.009361529459867847,0.010893379191559029,0.008714703353247224,0.15,0.2,1.0,0.8,1.0,0.0015318497316911817,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5994,49.941667,TECS_MRAC,15577.19167623669,559.180495003072,-0.03603831741142983,3.1257590537545243,8.404161407861809,-0.004893123510903421,0.00898596861949031,0.010522764372544631,0.008418211498035705,0.15,0.2,1.0,0.8,1.0,0.0015367957530543208,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5995,49.95,TECS_MRAC,15577.261477448046,559.1901000651217,-0.03625074016664499,3.1524003787987445,8.342180049004101,-0.004592744411093868,0.00855152992614843,0.010062124082719162,0.00804969926617533,0.15,0.2,1.0,0.8,1.0,0.0015105941565707326,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5996,49.958333,TECS_MRAC,15577.330623168498,559.1922117622183,-0.036634514654907926,3.2332553919007156,8.338620506485302,-0.0037597245291021188,0.008031166905135894,0.009483618244127417,0.007586894595301934,0.15,0.2,1.0,0.8,1.0,0.0014524513389915228,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5997,49.966667,TECS_MRAC,15577.400298945606,559.1905129280649,-0.036772050302229686,3.259307971358766,8.3668061696349,-0.0019752242707252597,0.008391394216730868,0.009842779657035743,0.007874223725628595,0.15,0.2,1.0,0.8,1.0,0.0014513854403048754,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5998,49.975,TECS_MRAC,15577.470249246806,559.1850853900261,-0.03661408778624629,3.2338155825076487,8.428032408160531,-0.0025852437806690933,0.008828830533946534,0.010310195946420212,0.008248156757136171,0.15,0.2,1.0,0.8,1.0,0.0014813654124736786,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5999,49.983333,TECS_MRAC,15577.540851935744,559.1871509062039,-0.03630334130311591,3.1545245663815895,8.430731077977708,-0.0025581227312484107,0.009354773941664011,0.010898422366222352,0.008718737892977882,0.15,0.2,1.0,0.8,1.0,0.0015436484245583415,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6000,49.991667,TECS_MRAC,15577.61091529578,559.193024471554,-0.03623693259270874,3.130740509282296,8.401383942921123,-0.004876204012982047,0.008980756785953276,0.010529507810482614,0.008423606248386091,0.15,0.2,1.0,0.8,1.0,0.0015487510245293379,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6001,50.0,TECS_MRAC,15577.680692534894,559.2026230640573,-0.036458414544830835,3.1593685963314586,8.339346288709896,-0.004574226556254891,0.008537091274708003,0.010059604730419308,0.008047683784335447,0.15,0.2,1.0,0.8,1.0,0.0015225134557113051,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6002,50.008333,TECS_MRAC,15577.749814338982,559.204727186757,-0.0368495031567289,3.242227290105884,8.335748607007071,-0.0036788728583920303,0.008015154429932994,0.00947946907229529,0.007583575257836233,0.15,0.2,1.0,0.8,1.0,0.0014643146423622966,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6003,50.016667,TECS_MRAC,15577.819466087967,559.2030207408144,-0.036991076822705214,3.270287363948645,8.363905056696385,-0.0018484990048789744,0.008376157854014748,0.00983936852988016,0.007871494823904129,0.15,0.2,1.0,0.8,1.0,0.0014632106758654118,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6004,50.025,TECS_MRAC,15577.889392122626,559.1975855659653,-0.036834030491138474,3.246785951740625,8.425133114383131,-0.0024349750298450976,0.008815414544101488,0.010308575855474603,0.008246860684379683,0.15,0.2,1.0,0.8,1.0,0.0014931613113731146,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6005,50.033333,TECS_MRAC,15577.959970764816,559.1996436546351,-0.03652271576047365,3.169423047060549,8.4274639122521,-0.0023967848020208767,0.009343473514341718,0.01089891876912207,0.008719135015297657,0.15,0.2,1.0,0.8,1.0,0.0015554452547803521,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6006,50.041667,TECS_MRAC,15578.03000408411,559.2055105040691,-0.03642988568188452,3.139901791726185,8.39823724653093,-0.004672862333226058,0.00896693865151478,0.01052712596801443,0.008421700774411544,0.15,0.2,1.0,0.8,1.0,0.0015601873164996505,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6007,50.05,TECS_MRAC,15578.099757295102,559.2151020582874,-0.03662536896756455,3.163004531151902,8.336321941163598,-0.004398861890298096,0.008544937462971016,0.010079003975220427,0.008063203180176342,0.15,0.2,1.0,0.8,1.0,0.0015340665122494102,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6008,50.058333,TECS_MRAC,15578.168854407966,559.2172008585641,-0.036996358992398067,3.2403184328001404,8.332795074407043,-0.0036838708877167713,0.008024644985495348,0.009500631544439335,0.007600505235551468,0.15,0.2,1.0,0.8,1.0,0.001475986558943987,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6009,50.066667,TECS_MRAC,15578.238481666893,559.2154885894511,-0.037125194736539906,3.262810532786304,8.361008633378287,-0.001975315797961764,0.008382774767135538,0.009857725695376553,0.007886180556301242,0.15,0.2,1.0,0.8,1.0,0.0014749509282410145,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6010,50.075,TECS_MRAC,15578.30838375166,559.2100472094579,-0.03696207544035823,3.2337719653635464,8.422229526662928,-0.002618981926264952,0.008818194540825346,0.010323151052605966,0.008258520842084774,0.15,0.2,1.0,0.8,1.0,0.0015049565117806196,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6011,50.083333,TECS_MRAC,15578.378937941045,559.2120993224546,-0.03664756653415307,3.1510343057402146,8.424932717048307,-0.002604402950946047,0.009342015678204106,0.0109092483335654,0.00872739866685232,0.15,0.2,1.0,0.8,1.0,0.0015672326553612947,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6012,50.091667,TECS_MRAC,15578.448953047395,559.217959674652,-0.03657816227650821,3.1239183306495457,8.39560062914992,-0.004950942741678272,0.00896748400230362,0.010539821818772992,0.008431857455018394,0.15,0.2,1.0,0.8,1.0,0.0015723378164693713,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6013,50.1,TECS_MRAC,15578.51868217811,559.2275453484742,-0.03679757106382924,3.1493004049702775,8.333556410030157,-0.004699643961605386,0.008523609744577056,0.01006972303074444,0.008055778424595551,0.15,0.2,1.0,0.8,1.0,0.0015461132861673832,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6014,50.108333,TECS_MRAC,15578.58775563538,559.2296360431121,-0.037186728521232615,3.2290244477862693,8.32998591959991,-0.003862078121434394,0.008000968741676327,0.009488875181837495,0.007591100145469997,0.15,0.2,1.0,0.8,1.0,0.0014879064401611686,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6015,50.116667,TECS_MRAC,15578.657359592617,559.2279158514374,-0.037328321794243016,3.254038035804136,8.358170981267923,-0.0020673660461573164,0.008362209643373355,0.00984903702991651,0.007879229623933209,0.15,0.2,1.0,0.8,1.0,0.0014868273865431547,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6016,50.125,TECS_MRAC,15578.727237965912,559.2224667296674,-0.03717360432419216,3.227580354561511,8.419415904846572,-0.002672446243558067,0.00880025840590494,0.01031706273781853,0.008253650190254825,0.15,0.2,1.0,0.8,1.0,0.0015168043319135904,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6017,50.133333,TECS_MRAC,15578.797768998891,559.2245114992904,-0.036866217213130194,3.147359679617525,8.422110378777898,-0.002645961074014035,0.009326646016291382,0.010905749076358082,0.008724599261086466,0.15,0.2,1.0,0.8,1.0,0.0015791030600667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6018,50.141667,TECS_MRAC,15578.867760431021,559.2303647615425,-0.036802694737589695,3.1226930377841042,8.392747741225191,-0.004967387418983571,0.008952120446675444,0.010536319354624474,0.00842905548369958,0.15,0.2,1.0,0.8,1.0,0.0015841989079490304,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6019,50.15,TECS_MRAC,15578.937465589494,559.2399434032244,-0.03702609766330133,3.150495864719608,8.330704548888638,-0.004666758110394661,0.008508412155042796,0.010066355915460198,0.00805308473236816,0.15,0.2,1.0,0.8,1.0,0.0015579437604174018,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6020,50.158333,TECS_MRAC,15579.006515394896,559.2420268029359,-0.03741862187158068,3.2325733102391223,8.327115851070172,-0.0037702226411566006,0.007986987856831818,0.009486724887658327,0.007589379910126662,0.15,0.2,1.0,0.8,1.0,0.001499737030826509,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6021,50.166667,TECS_MRAC,15579.076095286757,559.2402992761187,-0.03756189455880718,3.259888703099815,8.355285674442278,-0.0019414109385704702,0.008348307648562453,0.009846946999319456,0.007877557599455565,0.15,0.2,1.0,0.8,1.0,0.0014986393507570028,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6022,50.175,TECS_MRAC,15579.145949564874,559.2348426492848,-0.03740701991063752,3.235678380199879,8.416531847722448,-0.002529623301503596,0.008787326324164353,0.010315926787808023,0.00825274143024642,0.15,0.2,1.0,0.8,1.0,0.00152860046364367,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6023,50.183333,TECS_MRAC,15579.216456621885,559.2368801458597,-0.03709840835999621,3.157627935788636,8.419032530968403,-0.0024934980087661196,0.009314995719626214,0.010905895377084281,0.008724716301667426,0.15,0.2,1.0,0.8,1.0,0.001590899657458067,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6024,50.191667,TECS_MRAC,15579.286420919001,559.2427265818985,-0.037020010893479366,3.131026525392778,8.389735230087446,-0.004785648308919655,0.008939381854112124,0.010535187136816657,0.008428149709453325,0.15,0.2,1.0,0.8,1.0,0.0015958052827045321,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6025,50.2,TECS_MRAC,15579.356102146208,559.2522982971606,-0.0372289895796564,3.156966679609556,8.327754980615236,-0.004488100155247331,0.008507201075984367,0.010076814075431057,0.008061451260344845,0.15,0.2,1.0,0.8,1.0,0.00156961299944669,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6026,50.208333,TECS_MRAC,15579.425127625465,559.2543755571193,-0.03761037486651707,3.23713360974192,8.324197047383707,-0.0036746110090622847,0.00798654836491799,0.00949801540357178,0.0075984123228574245,0.15,0.2,1.0,0.8,1.0,0.001511467038653791,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6027,50.216667,TECS_MRAC,15579.494683213532,559.2526415599566,-0.03774592497470207,3.262485204967077,8.352390549666088,-0.0019012180596529142,0.008346259710652002,0.009856658173066744,0.007885326538453396,0.15,0.2,1.0,0.8,1.0,0.0015103984624147415,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6028,50.225,TECS_MRAC,15579.56451343745,559.2471781963179,-0.037586204922985436,3.2362873949930804,8.41362942425968,-0.002514985838897883,0.00878361467051527,0.010323996713973792,0.008259197371179033,0.15,0.2,1.0,0.8,1.0,0.0015403820434585214,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6029,50.233333,TECS_MRAC,15579.634996175766,559.2492092317959,-0.03727373363378124,3.1562991143530295,8.416334009132546,-0.002488405193727598,0.00930957441010345,0.010912247614719163,0.00872979809177533,0.15,0.2,1.0,0.8,1.0,0.0016026732046157122,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6030,50.241667,TECS_MRAC,15579.704939562827,559.2550490177807,-0.03720608277851347,3.131853327794848,8.386987955913035,-0.004812766324035116,0.008935591994665374,0.010543369312651266,0.008434695450121014,0.15,0.2,1.0,0.8,1.0,0.0016077773179858923,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6031,50.25,TECS_MRAC,15579.774596821517,559.2646145052369,-0.03742690475573679,3.1598478258629594,8.32493755115668,-0.0045208051636850335,0.008491656633898925,0.010073193239853095,0.008058554591882476,0.15,0.2,1.0,0.8,1.0,0.0015815366059541702,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6032,50.258333,TECS_MRAC,15579.843598451465,559.2666842131528,-0.03781761386390186,3.242108165208884,8.321341235619746,-0.0036354384043325084,0.007969252548058626,0.009492573693272766,0.007594058954618213,0.15,0.2,1.0,0.8,1.0,0.0015233211452141404,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6033,50.266667,TECS_MRAC,15579.913130197674,559.2649426709329,-0.03795881682518412,3.26957761686348,8.349506419114709,-0.0018104973465483713,0.008330198751165915,0.009852413135915446,0.007881930508732357,0.15,0.2,1.0,0.8,1.0,0.0015222143847495317,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6034,50.275,TECS_MRAC,15579.982936304063,559.2594717803796,-0.03780140921361725,3.2454955115354256,8.410752074862721,-0.0024000767431993143,0.008769520824784377,0.01032169015240852,0.008257352121926817,0.15,0.2,1.0,0.8,1.0,0.0015521693276241422,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6035,50.283333,TECS_MRAC,15580.053395204246,559.2614955592118,-0.0374898253894341,3.167559495691692,8.413224564266658,-0.0023648361978677286,0.00929767029954461,0.010912136492676713,0.00872970919414137,0.15,0.2,1.0,0.8,1.0,0.0016144661931321025,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6036,50.291667,TECS_MRAC,15580.123310890049,559.2673286321973,-0.037406562537651636,3.1402857245902105,8.383949490247783,-0.004658758638182835,0.008922259912798443,0.010541602627346554,0.008433282101877243,0.15,0.2,1.0,0.8,1.0,0.001619342714548111,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6037,50.3,TECS_MRAC,15580.192944169044,559.2768872371342,-0.03761181837784631,3.165572530099677,8.321977086995949,-0.00437441213485483,0.00849199125363164,0.010085161708357264,0.008068129366685812,0.15,0.2,1.0,0.8,1.0,0.0015931704547256231,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6038,50.308333,TECS_MRAC,15580.261921484023,559.278951045381,-0.03799072195812423,3.2450894498217826,8.318416626052027,-0.003589887031008862,0.007970767608569391,0.009505798039683528,0.007604638431746823,0.15,0.2,1.0,0.8,1.0,0.0015350304311141372,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6039,50.316667,TECS_MRAC,15580.331428859383,559.2772032531534,-0.03812412240970627,3.2697806367903706,8.346610499564385,-0.0018345270696164696,0.008329752390675823,0.009863710171014646,0.007890968136811718,0.15,0.2,1.0,0.8,1.0,0.0015339577803388238,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6040,50.325,TECS_MRAC,15580.401210922748,559.2717258054781,-0.0379623772227432,3.2429190850715455,8.407850666302698,-0.002456850799704901,0.008767040448598586,0.010330980412997327,0.008264784330397863,0.15,0.2,1.0,0.8,1.0,0.0015639399643987417,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6041,50.333333,TECS_MRAC,15580.471645511687,559.2737433016017,-0.037647810827295465,3.162280708241633,8.410564819822719,-0.0024358252889562972,0.009293053421450356,0.010919284081345002,0.008735427265076002,0.15,0.2,1.0,0.8,1.0,0.0016262306598946452,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6042,50.341667,TECS_MRAC,15580.541540887207,559.2795698342612,-0.03757880644159,3.137210109312258,8.38122679202819,-0.004771443475400545,0.008919322186846093,0.01055066475993748,0.008440531807949984,0.15,0.2,1.0,0.8,1.0,0.0016313425730913877,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6043,50.35,TECS_MRAC,15580.611150167882,559.2891223558508,-0.03779916557019641,3.164598031454293,8.31917198052573,-0.0044964794725573356,0.008475003392262483,0.010080111423334205,0.008064089138667364,0.15,0.2,1.0,0.8,1.0,0.0016051080310717225,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6044,50.358333,TECS_MRAC,15580.680103693157,559.2911785526546,-0.03818989751214463,3.2462767021727084,8.31557133178528,-0.0036279108192837912,0.00795194839072684,0.00949883502387712,0.007599068019101696,0.15,0.2,1.0,0.8,1.0,0.0015468866331502795,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6045,50.366667,TECS_MRAC,15580.749587330967,559.2894231993455,-0.03833099679503424,3.2731763473613134,8.343736506632562,-0.00181324947938539,0.008312558155499531,0.009858331974588467,0.007886665579670774,0.15,0.2,1.0,0.8,1.0,0.0015457738190889359,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6046,50.375,TECS_MRAC,15580.81934537366,559.2839382395371,-0.03817332260941042,3.248537409545985,8.404988002159723,-0.002408285406073242,0.008751973604407166,0.010327700736556207,0.008262160589244966,0.15,0.2,1.0,0.8,1.0,0.0015757271321490407,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6047,50.383333,TECS_MRAC,15580.889756292105,559.285948557873,-0.03786142615561528,3.1700586106491127,8.407595921099658,-0.002378652496567085,0.009280278363256062,0.010918306435449327,0.008734645148359461,0.15,0.2,1.0,0.8,1.0,0.001638028072193265,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6048,50.391667,TECS_MRAC,15580.959626086056,559.2917682977803,-0.0377872800008487,3.1448668244221567,8.378281618440825,-0.004691171117726718,0.008906122685202434,0.010549157896802797,0.008439326317442238,0.15,0.2,1.0,0.8,1.0,0.0016430352116003633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6049,50.4,TECS_MRAC,15581.029211360961,559.3013139995891,-0.03800213631969489,3.172169926058295,8.316262974988035,-0.0044010608533037315,0.008468009271886944,0.010084832293209433,0.008067865834567546,0.15,0.2,1.0,0.8,1.0,0.0016168230213224888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6050,50.408333,TECS_MRAC,15581.098140832037,559.3033636718595,-0.038389095099880574,3.2537135624674196,8.312664715564647,-0.0035554425554078376,0.007945724520224372,0.009504360718976,0.007603488575180801,0.15,0.2,1.0,0.8,1.0,0.0015586361987516284,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6051,50.416667,TECS_MRAC,15581.1676001437,559.3016015831872,-0.03852724759238236,3.2804336386217265,8.340831306802148,-0.0017585815258835597,0.00830522772506444,0.009862752623153908,0.007890202098523126,0.15,0.2,1.0,0.8,1.0,0.0015575248980894685,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6052,50.425,TECS_MRAC,15581.237333975732,559.2961096485639,-0.03836706492712849,3.2555851602413175,8.402078521161474,-0.0023609278000310497,0.008744306304383132,0.010331784981193992,0.008265427984955194,0.15,0.2,1.0,0.8,1.0,0.0015874786768108606,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6053,50.433333,TECS_MRAC,15581.307720605284,559.2981132747507,-0.038052573497464576,3.17689462844564,8.40473831479337,-0.0023339603446566205,0.009272453369567245,0.010922227980563491,0.008737782384450794,0.15,0.2,1.0,0.8,1.0,0.0016497746109962463,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6054,50.441667,TECS_MRAC,15581.377566996962,559.3039264015113,-0.03797958732570285,3.1523671108874995,8.375421147351753,-0.00465542418213063,0.008899045480665179,0.010553877173241587,0.00844310173859327,0.15,0.2,1.0,0.8,1.0,0.0016548316925764084,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6055,50.45,TECS_MRAC,15581.447128236294,559.3134657098842,-0.03819666382219597,3.180301004485741,8.313385135169826,-0.004370271315972575,0.008458114038986945,0.01008672981599518,0.008069383852796144,0.15,0.2,1.0,0.8,1.0,0.0016286157770082355,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6056,50.458333,TECS_MRAC,15581.516033612192,559.3155084720191,-0.03858578092425421,3.262477459592444,8.309768437386989,-0.0035121968985905388,0.007934885335477319,0.009505296478370454,0.007604237182696364,0.15,0.2,1.0,0.8,1.0,0.0015704111428931355,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6057,50.466667,TECS_MRAC,15581.585468705744,559.3137393381019,-0.0387248227622066,3.2898228498666255,8.337921194063384,-0.0017044760887035598,0.008294270384388154,0.009863551367336994,0.007890841093869595,0.15,0.2,1.0,0.8,1.0,0.0015692809829488397,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6058,50.475,TECS_MRAC,15581.655178241432,559.3082402482079,-0.038564194983478864,3.265587342869949,8.399167786377921,-0.0023004628271886146,0.008734092619356943,0.01033331306194259,0.008266650449554073,0.15,0.2,1.0,0.8,1.0,0.001599220442585647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6059,50.483333,TECS_MRAC,15581.725540660322,559.3102369651507,-0.03824852565954663,3.187487315533346,8.401682782832758,-0.002270917770167608,0.009263191924745867,0.010924706904533038,0.00873976552362643,0.15,0.2,1.0,0.8,1.0,0.0016615149797871709,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6060,50.491667,TECS_MRAC,15581.79536048323,559.3160435599001,-0.03816420517503851,3.1604387153405242,8.372420403869452,-0.004579946562430098,0.008888955276059403,0.01055538484507282,0.008444307876058257,0.15,0.2,1.0,0.8,1.0,0.0016664295690134168,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6061,50.5,TECS_MRAC,15581.864897642285,559.3255762931253,-0.03837067613084991,3.1859412333635766,8.310433297332835,-0.0043134460214338975,0.00845666422658786,0.010096930616173892,0.008077544492939114,0.15,0.2,1.0,0.8,1.0,0.0016402663895860314,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6062,50.508333,TECS_MRAC,15581.93377859518,559.3276130126641,-0.03875192454848663,3.265685231263046,8.306840537672958,-0.003535783536854223,0.007933699462921781,0.00951580813376741,0.007612646507013928,0.15,0.2,1.0,0.8,1.0,0.0015821086708456278,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6063,50.516667,TECS_MRAC,15582.00318930298,559.3258375284934,-0.03888591752648206,3.290590996476803,8.335013416871245,-0.001781090582612377,0.008291637723438074,0.00987263881891184,0.007898111055129473,0.15,0.2,1.0,0.8,1.0,0.0015810010954737663,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
6064,50.525,TECS_MRAC,15582.072874683887,559.3203318477848,-0.03872272134980934,3.2639311739158083,8.396257063788779,-0.002401059937448868,0.008729997845575845,0.010340957143553233,0.008272765714842588,0.15,0.2,1.0,0.8,1.0,0.001610959297977388,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
