step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
7000,58.325,BASELINE,15651.129726305604,560.6562728409591,-0.050927346817023204,3.251012720622718,8.27614697894732,-0.0024532917115535004,0.010630104451161464,0.010630104451161464,0.008504083560929172,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7001,58.333333,BASELINE,15651.199065290391,560.6573944855917,-0.050604981766524594,3.169133365456026,8.278864686877547,-0.002529965912227195,0.011161838145486469,0.011161838145486469,0.008929470516389175,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7002,58.341667,BASELINE,15651.267862204462,560.6623354587538,-0.05053377948746175,3.1431588927682923,8.249407876731759,-0.0046880715791993224,0.010788070282682711,0.010788070282682711,0.00863045622614617,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7003,58.35,BASELINE,15651.33637206629,560.6710177997119,-0.050756479894420475,3.169908798957156,8.187008315193072,-0.004179822515568184,0.010341446858978115,0.010341446858978115,0.008273157487182492,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7004,58.358333,BASELINE,15651.404221996665,560.6721788722208,-0.05115097148424494,3.2512970394710736,8.183342093582738,-0.0032060291235368505,0.00981543118667351,0.00981543118667351,0.007852344949338808,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7005,58.366667,BASELINE,15651.472604423761,560.6695189212938,-0.05129042117066543,3.277645013026085,8.211577403662334,-0.0015965875985762532,0.010179100549794122,0.010179100549794122,0.008143280439835298,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7006,58.375,BASELINE,15651.541261896491,560.6631147969975,-0.0511273342761751,3.2522399352442344,8.273119200183793,-0.0024478192877669426,0.010624330745539062,0.010624330745539062,0.00849946459643125,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7007,58.383333,BASELINE,15651.61057587713,560.6642318476601,-0.05080949750181256,3.1727009242284705,8.27583617441697,-0.0025149791323921685,0.011158544684083954,0.011158544684083954,0.008926835747267164,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7008,58.391667,BASELINE,15651.67934749648,560.6691684142015,-0.05074228238783329,3.1489998303258586,8.246360391286053,-0.004653403805607846,0.010785179770440878,0.010785179770440878,0.008628143816352704,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7009,58.4,BASELINE,15651.747831813991,560.6778463804703,-0.05096805594932019,3.1779868409814793,8.183962115951193,-0.004106363973489217,0.010338466567099653,0.010338466567099653,0.008270773253679723,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7010,58.408333,BASELINE,15651.815656442195,560.6790029129021,-0.051365509042225026,3.2615462103592154,8.180270186298948,-0.0030850453923896397,0.009813031845179513,0.009813031845179513,0.00785042547614361,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7011,58.416667,BASELINE,15651.884013067931,560.6763384024873,-0.05150602715711861,3.2900120261948165,8.208483423039343,-0.001447437173985671,0.010176403345747074,0.010176403345747074,0.008141122676597659,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7012,58.425,BASELINE,15651.95264468342,560.6699296000008,-0.051341867727537856,3.2666694111479426,8.270021212372843,-0.0022842305810040113,0.010622756996146223,0.010622756996146223,0.00849820559691698,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7013,58.433333,BASELINE,15652.021932892501,560.6710419889278,-0.05102165334388304,3.1891212428471962,8.272310519374376,-0.0023428826919288086,0.011158503383227453,0.011158503383227453,0.008926802706581962,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7014,58.441667,BASELINE,15652.090671874583,560.6759745784842,-0.0509217920806542,3.1585424768001586,8.242983428557661,-0.004435444276863079,0.010782122376403244,0.010782122376403244,0.008625697901122595,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7015,58.45,BASELINE,15652.15913067758,560.6846481582772,-0.0511158010586864,3.1808879460292347,8.180729851425486,-0.0039316297128005676,0.010360933752056756,0.010360933752056756,0.008288747001645405,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7016,58.458333,BASELINE,15652.226928953081,560.6858024840501,-0.051488531342732374,3.2577831237698134,8.177129769574716,-0.003136115879119359,0.009837213639285242,0.009837213639285242,0.007869770911428193,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7017,58.466667,BASELINE,15652.295259613544,560.6831352363213,-0.051613565659243445,3.279552833569415,8.205415735286023,-0.0016495132009917853,0.010197265896542388,0.010197265896542388,0.00815781271723391,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7018,58.475,BASELINE,15652.36386589706,560.6767233403763,-0.05144233826412512,3.249546932189596,8.266943168557328,-0.0025577983330656935,0.010638758242994378,0.010638758242994378,0.008511006594395503,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7019,58.483333,BASELINE,15652.433128118515,560.6778326875914,-0.05111869485829855,3.1655318406654134,8.269663675533032,-0.0026449581724291406,0.011169096577839219,0.011169096577839219,0.008935277262271375,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7020,58.491667,BASELINE,15652.501848373562,560.6827615159777,-0.05104660589232893,3.137495127026919,8.240214889069483,-0.004822362732919586,0.01079484903327349,0.01079484903327349,0.008635879226618792,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7021,58.5,BASELINE,15652.570281676948,560.6914319203667,-0.05126884685938018,3.1622395051633827,8.177811028960544,-0.004345772833762128,0.01034805931385711,0.01034805931385711,0.00827844745108569,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7022,58.508333,BASELINE,15652.638054903597,560.6925806555962,-0.05166289023835934,3.241693511175968,8.174164204156542,-0.0034075459752365175,0.009821640768827048,0.009821640768827048,0.007857312615061639,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7023,58.516667,BASELINE,15652.706361006945,560.6899081289907,-0.05180315857801932,3.26616207708817,8.202420096519685,-0.0018203701799029296,0.010185473648470387,0.010185473648470387,0.00814837891877631,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7024,58.525,BASELINE,15652.77494226396,560.6834912588862,-0.051642399457455634,3.2389337767917357,8.263975365901068,-0.002683311288969154,0.010629865356428639,0.010629865356428639,0.008503892285142912,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7025,58.533333,BASELINE,15652.844180073589,560.6845959057966,-0.05132794429499318,3.1576312248478664,8.266681642253419,-0.0027554647195620987,0.011162935018588971,0.011162935018588971,0.008930348014871177,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7026,58.541667,BASELINE,15652.912875276059,560.6895202190412,-0.05126330832292489,3.1322343188438397,8.23719455307876,-0.0049015714782149195,0.01078847197682524,0.01078847197682524,0.008630777581460192,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7027,58.55,BASELINE,15652.981283165514,560.6981860771525,-0.05149043291258255,3.159591361467384,8.174792996464205,-0.004365070128291412,0.010342021975248701,0.010342021975248701,0.00827361758019896,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7028,58.558333,BASELINE,15653.04903139174,560.6993301466822,-0.051888378924891586,3.24158519473001,8.171131016344157,-0.003356588257454393,0.00981726615859679,0.00981726615859679,0.007853812926877432,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7029,58.566667,BASELINE,15653.117312107235,560.6966530050084,-0.05203090977571162,3.2685419178142197,8.199373449244987,-0.0017286678934007192,0.010181394115786155,0.010181394115786155,0.008145115292628924,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7030,58.575,BASELINE,15653.185867924243,560.6902314148862,-0.051870674768229603,3.2437464447007396,8.260930199532629,-0.002571237010292489,0.0106266914895734,0.0106266914895734,0.00850135319165872,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7031,58.583333,BASELINE,15653.255080413073,560.6913314976999,-0.05155575363469434,3.164794900465962,8.263567244212396,-0.002631396369921168,0.011160930757126515,0.011160930757126515,0.008928744605701212,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7032,58.591667,BASELINE,15653.323749121279,560.6962514579155,-0.051485648744489874,3.140236615326755,8.234100935027245,-0.004752314954222047,0.010786451322408665,0.010786451322408665,0.008629161057926932,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7033,58.6,BASELINE,15653.392131634057,560.704912960451,-0.051707518908630595,3.168410891058396,8.17172046086623,-0.004194571731435711,0.01034420882860917,0.01034420882860917,0.008275367062887336,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7034,58.608333,BASELINE,15653.459854345769,560.7060529081482,-0.0521015345398851,3.2511540079088674,8.1680562526934,-0.00319164080030689,0.00981975470392591,0.00981975470392591,0.00785580376314073,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7035,58.616667,BASELINE,15653.52810934186,560.7033715105089,-0.052240474150597994,3.27879067247945,8.196294404178673,-0.0015668343025515025,0.010183148577434445,0.010183148577434445,0.008146518861947557,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7036,58.625,BASELINE,15653.59663946554,560.6969455338957,-0.05207656878226858,3.254616877644512,8.25784212776595,-0.002409019798182813,0.01062846098722805,0.01062846098722805,0.00850276878978244,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7037,58.633333,BASELINE,15653.665826175362,560.6980413051978,-0.05175750535503943,3.1762557750619727,8.26033071383623,-0.0024654006004306934,0.011162952212773906,0.011162952212773906,0.008930361770219126,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7038,58.641667,BASELINE,15653.73446680978,560.7029572398757,-0.05167296145540743,3.14908613624238,8.230928817027637,-0.00457286928662945,0.010787732691899194,0.010787732691899194,0.008630186153519355,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7039,58.65,BASELINE,15653.802823897451,560.7116146514477,-0.05188166061276818,3.174722802173824,8.1685975457968,-0.004039400984249621,0.010354554497961438,0.010354554497961438,0.008283643598369151,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7040,58.658333,BASELINE,15653.870520737022,560.7127511977224,-0.05226549597039259,3.254921191566395,8.164962181025434,-0.003128495564617364,0.009830130025850278,0.009830130025850278,0.007864104020680223,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7041,58.666667,BASELINE,15653.938749998808,560.7100661291344,-0.05239754575606835,3.2799942251514107,8.19322320005789,-0.0015627418920077238,0.010192105399792373,0.010192105399792373,0.008153684319833899,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7042,58.675,BASELINE,15654.00725460425,560.7036363173048,-0.05222965527753729,3.2532627119307636,8.254764355217088,-0.002432130634853356,0.010635773948670624,0.010635773948670624,0.0085086191589365,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7043,58.683333,BASELINE,15654.076415531337,560.7047284166898,-0.05190775815080125,3.1724167691841036,8.25748484248448,-0.0025001186404455655,0.011168490566329483,0.011168490566329483,0.008934792453063587,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7044,58.691667,BASELINE,15654.145034249872,560.7096403890226,-0.05183710816417178,3.1474533267183773,8.228021555833914,-0.00464641286071804,0.010794984942644904,0.010794984942644904,0.008635987954115923,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7045,58.7,BASELINE,15654.213365837932,560.7182942034916,-0.05206050127185794,3.1751973067201216,8.16561108374799,-0.004118406238997872,0.010348192919777857,0.010348192919777857,0.008278554335822285,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7046,58.708333,BASELINE,15654.281037401408,560.7194257952259,-0.05245586961056004,3.2575588868820016,8.161932489910674,-0.0031218957128667786,0.009822017932042388,0.009822017932042388,0.007857614345633911,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7047,58.716667,BASELINE,15654.349241353571,560.7167358895566,-0.05259522813016754,3.2848413026583434,8.19016184810552,-0.0014964317344577302,0.010185518543255037,0.010185518543255037,0.00814841483460403,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7048,58.725,BASELINE,15654.417720358819,560.7103013436187,-0.052430900912711735,3.2603332303005317,8.251711936278058,-0.002338259425827547,0.010631397385106548,0.010631397385106548,0.008505117908085238,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7049,58.733333,BASELINE,15654.486856032163,560.7113889085385,-0.05211108798107648,3.181648220215266,8.254282601829729,-0.002397849784894091,0.011166515108320781,0.011166515108320781,0.008933212086656626,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7050,58.741667,BASELINE,15654.555446885526,560.7162967297622,-0.05203157207405363,3.15567544939191,8.224858831885935,-0.004518233961700076,0.01079228389389481,0.01079228389389481,0.00863382711511585,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7051,58.75,BASELINE,15654.62375292927,560.7249462682927,-0.05224583374745334,3.1824751632098818,8.162500727427904,-0.0039835659369916575,0.010354361432391011,0.010354361432391011,0.00828348914591281,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7052,58.758333,BASELINE,15654.691398836672,560.72607424276,-0.052634531527506564,3.2638443843993934,8.158835496241338,-0.0030380442841037515,0.00982915600053221,0.00982915600053221,0.007863324800425769,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7053,58.766667,BASELINE,15654.759576909244,560.7233805240007,-0.05276913075138471,3.290092596987852,8.187074567574014,-0.0014495646235739078,0.010191223361327361,0.010191223361327361,0.008152978689061889,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7054,58.775,BASELINE,15654.828030217439,560.7169419594014,-0.05260150566257625,3.2645296597550484,8.248618500718987,-0.002308609346266406,0.010636188035787445,0.010636188035787445,0.008508950428629957,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7055,58.783333,BASELINE,15654.897140022367,560.7180256846076,-0.052278788481525625,3.1848145785933073,8.251351144819411,-0.002376266968261419,0.01117048279978234,0.01117048279978234,0.008936386239825872,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7056,58.791667,BASELINE,15654.9657077156,560.722929510475,-0.05220802218623987,3.1609490797097126,8.221890606892442,-0.004521239761548834,0.01079777161916818,0.01079777161916818,0.008638217295334543,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7057,58.8,BASELINE,15655.033988181502,560.7315753393217,-0.052432105594669286,3.1897669913869366,8.159478764098605,-0.003986966742080098,0.010350486299152209,0.010350486299152209,0.008280389039321767,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7058,58.808333,BASELINE,15655.10160862282,560.7326986205121,-0.05282885181842257,3.273170827968661,8.155773596195273,-0.0029791493778594477,0.009823750454417626,0.009823750454417626,0.007859000363534102,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7059,58.816667,BASELINE,15655.169761054218,560.7300002449591,-0.05296804908847566,3.3014620551988165,8.183981851644228,-0.0013467064265286243,0.010186522125506595,0.010186522125506595,0.008149217700405276,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7060,58.825,BASELINE,15655.238188497722,560.7235570537132,-0.05280173729728971,3.277929345174156,8.245527779827015,-0.0021848934890624032,0.010633369616741667,0.010633369616741667,0.008506695693393334,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7061,58.833333,BASELINE,15655.307272676378,560.7246362224009,-0.05247880476486319,3.2001820139715598,8.247866228632343,-0.0022448290253312213,0.011169860372674388,0.011169860372674388,0.00893588829813951,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7062,58.841667,BASELINE,15655.375808298588,560.7295361670764,-0.052379734530492376,3.170131699922642,8.21853605594483,-0.004347425676764613,0.010794378847484715,0.010794378847484715,0.008635503077987772,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7063,58.85,BASELINE,15655.44406318292,560.7381777213075,-0.05257593036296855,3.1929929182206136,8.156259458678809,-0.0038491071545361656,0.010370546576709902,0.010370546576709902,0.008296437261367922,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7064,58.858333,BASELINE,15655.511657375842,560.7392987208102,-0.05295119417557667,3.2704185261025915,8.152634016416213,-0.003042567353299756,0.009845613678762587,0.009845613678762587,0.007876490943010071,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7065,58.866667,BASELINE,15655.579783786088,560.7365975874609,-0.05307705038990694,3.2927072569286455,8.18090569862738,-0.0015466127958670907,0.010205238368714445,0.010205238368714445,0.008164190694971556,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7066,58.875,BASELINE,15655.648185797036,560.7301512890168,-0.05290478606658936,3.2632061207543623,8.24244317328476,-0.002449677517723865,0.010647777898101668,0.010647777898101668,0.008518222318481336,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7067,58.883333,BASELINE,15655.717243984342,560.7312274211579,-0.05257911012272308,3.179667261295285,8.24518079783442,-0.0025366340802137686,0.011179508452369397,0.011179508452369397,0.008943606761895517,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7068,58.891667,BASELINE,15655.785760309547,560.736123679807,-0.05250613633079255,3.1521034801359504,8.215737839200216,-0.004717067057759654,0.010806056696144184,0.010806056696144184,0.008644845356915348,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7069,58.9,BASELINE,15655.853989627212,560.7447620896413,-0.05272886399174741,3.1773182429618614,8.153323095804259,-0.004242229991719539,0.010358524361798441,0.010358524361798441,0.008286819489438753,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7070,58.908333,BASELINE,15655.9215586856,560.7458776990783,-0.05312432184296523,3.2572404292991006,8.149651155645268,-0.0033014210386563088,0.00983107355397383,0.00983107355397383,0.007864858843179064,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7071,58.916667,BASELINE,15655.989660363644,560.743171458484,-0.053264545286776765,3.2821517920091132,8.177892344362876,-0.0017110751597943135,0.010194091226151485,0.010194091226151485,0.008155272980921188,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7072,58.925,BASELINE,15656.058037195355,560.7367203217283,-0.053102005539127,3.255342742291097,8.239455071853909,-0.002571260167245783,0.01063942055958063,0.01063942055958063,0.008511536447664505,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7073,58.933333,BASELINE,15656.127070784569,560.7377918853642,-0.05278473378963721,3.1744315310539126,8.242181713444324,-0.002644078462264196,0.011173834943897756,0.011173834943897756,0.008939067955118205,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7074,58.941667,BASELINE,15656.195561941713,560.7426837580231,-0.052718696484624177,3.149424081907335,8.212704714214938,-0.004795359697546295,0.010800297343107333,0.010800297343107333,0.008640237874485866,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7075,58.95,BASELINE,15656.26376575604,560.7513177599608,-0.05294615269081832,3.1771662980515436,8.150292177738208,-0.0042647144044542186,0.010352988857199855,0.010352988857199855,0.008282391085759884,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7076,58.958333,BASELINE,15656.331309698522,560.7524288331581,-0.05334554971677616,3.2595447379777767,8.146602403875445,-0.0032578877242073023,0.00982694977132848,0.00982694977132848,0.007861559817062784,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7077,58.966667,BASELINE,15656.399385828525,560.7497180918438,-0.05348799265307766,3.2868606270283736,8.174827897857472,-0.0016287046643408333,0.010190112079929285,0.010190112079929285,0.008152089663943428,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7078,58.975,BASELINE,15656.46773706749,560.7432623459023,-0.053325819560948604,3.2624010466504068,8.23639073781892,-0.0024688342111144606,0.01063639563140796,0.01063639563140796,0.008509116505126368,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7079,58.983333,BASELINE,15656.536745164543,560.7443294107926,-0.05300783901122057,3.1837599039908446,8.238953234117023,-0.002529322359835667,0.011172064879182372,0.011172064879182372,0.008937651903345898,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7080,58.991667,BASELINE,15656.605208169669,560.7492171189775,-0.05292938751543216,3.157574471873516,8.209530177509796,-0.004649345166672677,0.010797701211620554,0.010797701211620554,0.008638160969296444,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7081,59.0,BASELINE,15656.673386506736,560.7578468406672,-0.053144773359021326,3.1841849195421355,8.147171205926366,-0.004113475297105529,0.010360229242421195,0.010360229242421195,0.008288183393936955,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7082,59.008333,BASELINE,15656.740904655308,560.7589543852969,-0.05353490573461299,3.265375121219533,8.14350412091901,-0.0031689475897048727,0.00983488583262296,0.00983488583262296,0.007867908666098369,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7083,59.016667,BASELINE,15656.808954954147,560.756239879243,-0.053670772692507064,3.291443037135925,8.17174561222819,-0.0015804532538064968,0.010196642321056168,0.010196642321056168,0.008157313856844935,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7084,59.025,BASELINE,15656.877280548215,560.7497801798419,-0.05350418881814773,3.265700950079194,8.233298801697634,-0.0024376405412403425,0.010641644566847866,0.010641644566847866,0.008513315653478293,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7085,59.033333,BASELINE,15656.946262758225,560.750843441589,-0.0531824036630606,3.1858056230129046,8.23603463979753,-0.0025022707454731194,0.011176060580747944,0.011176060580747944,0.008940848464598356,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
7086,59.041667,BASELINE,15657.01470279321,560.7557271511681,-0.05311275138038894,3.1617743149360407,8.206572566394335,-0.004644996949782136,0.010803295997672829,0.010803295997672829,0.008642636798138264,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
