step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
3795,31.616667,FULL_STACK,15414.334170456976,550.5143789880528,0.04442548751472634,3.1470081217238857,9.241094384429376,-0.0031731154475369283,0.011083008132818565,0.012196581327754877,0.006098290663877438,0.15,0.2,0.3100012540817261,0.5,3.2257934019078793,-0.003385850926861167,-0.091745399495459,-0.45122925823150895,0.1,0.85,0.6000000000001009,0.6,0.3100012540817261,1.0,1,-0.012632857600670188,0
3796,31.625,FULL_STACK,15414.411402057856,550.51359578435,0.044551353575796246,3.1212960579907696,9.300472295753337,-0.002409497688030786,0.011502999062763938,0.013531437818496257,0.006765718909248129,0.15,0.2,0.31176283955574036,0.5,3.207566371364183,-0.0033559990115463734,-0.09174774610720789,-0.4514508605011725,0.1,0.85,0.600000000000079,0.6,0.31176283955574036,1.0,1,-0.012600605573291478,0
3797,31.633333,FULL_STACK,15414.489262390882,550.5201359315873,0.044822828408775925,3.0435550278100347,9.302863286781344,-0.002913895516829167,0.012009346823841846,0.015263534559429573,0.007631767279714786,0.15,0.2,0.31298619508743286,0.5,3.195029096157578,-0.0032952658366411924,-0.09174866815110544,-0.451672428545281,0.1,0.85,0.6000000000000735,0.6,0.31298619508743286,1.0,1,-0.012578207740950064,0
3798,31.641667,FULL_STACK,15414.56659759581,550.5304174159425,0.04487418697403663,3.0196338349509397,9.273947538656552,-0.008059246757907564,0.011641033434742626,0.014154697141634531,0.007077348570817266,0.15,0.2,0.3122149407863617,0.5,3.2029216714656417,-0.003290212480351329,-0.09174438969903007,-0.4518939052210237,0.1,0.85,0.6000000000000726,0.6,0.3122149407863617,1.0,1,-0.012592328267714746,0
3799,31.65,FULL_STACK,15414.643650565296,550.5442858987799,0.044649570754056976,3.0467686982265687,9.213758964687468,-0.009127741502317877,0.011212799755782238,0.012810950802612108,0.006405475401306054,0.15,0.2,0.310476690530777,0.5,3.2208537081815867,-0.0033157928846776485,-0.09173970679302293,-0.45211533114039953,0.1,0.85,0.6000000000000927,0.6,0.310476690530777,1.0,1,-0.012624153061720577,0
3800,31.658333,FULL_STACK,15414.720071781427,550.5508245470943,0.04426475958464795,3.126398198954382,9.21055038850284,-0.007845352868137897,0.010709885415245353,0.011092575250052155,0.005546287625026077,0.15,0.2,0.3090623617172241,0.5,3.2355929542625694,-0.0033719344064593315,-0.09173660939023386,-0.45233678725337817,0.1,0.85,0.6000000000000948,0.6,0.3090623617172241,1.0,1,-0.012650047332699808,0
3801,31.666667,FULL_STACK,15414.797010105103,550.5536152310426,0.04410227785264611,3.1528299303487834,9.238309264621657,-0.0031313522421627816,0.011067153168561486,0.012193337160698129,0.006096668580349064,0.15,0.2,0.309928297996521,0.5,3.2265527428903096,-0.003372398903593421,-0.09173846481623875,-0.45255833607169066,0.1,0.85,0.6000000000000878,0.6,0.309928297996521,1.0,1,-0.012634193318801489,0
3802,31.675,FULL_STACK,15414.874218463898,550.5528115705537,0.044225762600867274,3.12905936295425,9.297700085367833,-0.002320003168398128,0.011488912765796463,0.013532255320817132,0.006766127660408566,0.15,0.2,0.3117183744907379,0.5,3.2080239146432254,-0.003342566080391407,-0.09174095128408935,-0.4527799360563066,0.1,0.85,0.6000000000000686,0.6,0.3117183744907379,1.0,1,-0.012601419662936863,0
3803,31.683333,FULL_STACK,15414.952055849135,550.559332217613,0.04449629449709934,3.053196748043236,9.299909730686299,-0.0027941766018693315,0.011997298317538365,0.01526928750653116,0.00763464375326558,0.15,0.2,0.3129679262638092,0.5,3.1952155990485513,-0.003281820798292756,-0.09174202910172724,-0.45300150287833474,0.1,0.85,0.6000000000000636,0.6,0.3129679262638092,1.0,1,-0.012578542216119381,0
3804,31.691667,FULL_STACK,15415.02936501801,550.5695950683214,0.04455915908115845,3.027173547171382,9.271047461569541,-0.00790073124120469,0.011628023694991229,0.014155754505837935,0.007077877252918968,0.15,0.2,0.3122114837169647,0.5,3.2029571369211705,-0.003276945324614644,-0.09173791469181647,-0.45322297910783294,0.1,0.85,0.6000000000000627,0.6,0.3122114837169647,1.0,1,-0.012592391561547766,0
3805,31.7,FULL_STACK,15415.106394853443,550.5834449447749,0.04434612399331225,3.0523027443816484,9.21091251185882,-0.008948025348917902,0.011210158805644228,0.012845174863556042,0.006422587431778021,0.15,0.2,0.3104793131351471,0.5,3.2208265017795714,-0.0033024742733687162,-0.09173341203499584,-0.4534444011371711,0.1,0.85,0.6000000000000799,0.6,0.3104793131351471,1.0,1,-0.01262410504570932,0
3806,31.708333,FULL_STACK,15415.182792577893,550.5899659627113,0.04397026099852471,3.129902155077154,9.207723820889838,-0.007761760333388557,0.010708189117301668,0.011130558020116648,0.005565279010058324,0.15,0.2,0.3090587854385376,0.5,3.2356303949782705,-0.0033585638739168644,-0.09173043286827333,-0.45366585039635676,0.1,0.85,0.6000000000000817,0.6,0.3090587854385376,1.0,1,-0.012650112809078793,0
3807,31.716667,FULL_STACK,15415.259707309306,550.5927382361019,0.04381385465346549,3.1542736045977193,9.235502292500694,-0.003128965725875579,0.011064028753203864,0.012227620733010522,0.006113810366505261,0.15,0.2,0.309909462928772,0.5,3.2267488399663193,-0.0033590104430913925,-0.09173238062863846,-0.45388739012095347,0.1,0.85,0.6000000000000759,0.6,0.309909462928772,1.0,1,-0.012634538161064145,0
3808,31.725,FULL_STACK,15415.336892355233,550.5919154907347,0.04394089918983427,3.1284378878815238,9.294893878419584,-0.0023692376930581705,0.011484327772940022,0.013563709143814523,0.0067818545719072615,0.15,0.2,0.31167033314704895,0.5,3.2085184043750186,-0.00332915922626853,-0.09173493971784161,-0.45410897946410017,0.1,0.85,0.6000000000000595,0.6,0.31167033314704895,1.0,1,-0.012602299228961233,0
3809,31.733333,FULL_STACK,15415.414706297219,550.5984179564487,0.04421390270455527,3.050560621913525,9.29729422959091,-0.0028801570124283677,0.01199117915229197,0.015297821094700575,0.007648910547350288,0.15,0.2,0.31289374828338623,0.5,3.195973091460764,-0.0032684144098311663,-0.09173606885835188,-0.454330534704755,0.1,0.85,0.6000000000000553,0.6,0.31289374828338623,1.0,1,-0.012579900305346834,0
3810,31.741667,FULL_STACK,15415.491995122284,550.6086627619014,0.04426603655761894,3.026521059848407,9.26837866686193,-0.00804081375129739,0.01162312191336332,0.014189431944882527,0.0070947159724412635,0.15,0.2,0.3121248781681061,0.5,3.203845864094864,-0.0032633536029607058,-0.09173198831422175,-0.4545519985508257,0.1,0.85,0.6000000000000546,0.6,0.3121248781681061,1.0,1,-0.012593977181192194,0
3811,31.75,FULL_STACK,15415.5690016523,550.6224954320046,0.0440412420868648,3.0535505852210423,9.208173980685324,-0.009125528244428742,0.011194361290665717,0.012844023080616692,0.006422011540308346,0.15,0.2,0.31038323044776917,0.5,3.2218235455484074,-0.0032889354042708874,-0.09172749668470423,-0.4547734118218301,0.1,0.85,0.6000000000000698,0.6,0.31038323044776917,1.0,1,-0.01262586417775806,0
3812,31.758333,FULL_STACK,15415.645376194268,550.6289964291149,0.04365565449230727,3.13309298568433,9.204955042528832,-0.007853670736659643,0.010690655394698888,0.011123019636996963,0.005561509818498482,0.15,0.2,0.3089630603790283,0.5,3.236632880232428,-0.0033450941555202007,-0.09172458884770121,-0.45499485572398435,0.1,0.85,0.6000000000000715,0.6,0.3089630603790283,1.0,1,-0.012651865393489635,0
3813,31.766667,FULL_STACK,15415.72226786986,550.6317484674856,0.04349290928108631,3.1594256173893727,9.232713693301639,-0.0031413135966923775,0.01104750554984782,0.012222864419901822,0.006111432209950911,0.15,0.2,0.3098255693912506,0.5,3.2276225682883863,-0.00334557075984776,-0.09172663679013725,-0.45521639291877175,0.1,0.85,0.6000000000000661,0.6,0.3098255693912506,1.0,1,-0.012636074127787843,0
3814,31.775,FULL_STACK,15415.799429632723,550.6309053102478,0.043616806322721184,3.1355461376866622,9.292118697209768,-0.0023292391346970433,0.011469615574723818,0.01356303269805694,0.00678151634902847,0.15,0.2,0.3116174638271332,0.5,3.209062764706732,-0.003315739566460252,-0.09172931762406955,-0.4554379816719307,0.1,0.85,0.6000000000000518,0.6,0.3116174638271332,1.0,1,-0.012603267188097232,0
3815,31.783333,FULL_STACK,15415.87722061947,550.6373883245205,0.04388814201052495,3.059562720333097,9.294355045695514,-0.0028058816695885943,0.011978551577965627,0.015302123040570033,0.007651061520285016,0.15,0.2,0.3128693103790283,0.5,3.1962227256759093,-0.003254982177168131,-0.09173058747235774,-0.45565953743359194,0.1,0.85,0.6000000000000479,0.6,0.3128693103790283,1.0,1,-0.012580347727269901,0
3816,31.791667,FULL_STACK,15415.95448365435,550.6476145194945,0.04394994625364589,3.033827407766408,9.265485206289506,-0.007924296802364979,0.011609674109956312,0.01418939568408576,0.00709469784204288,0.15,0.2,0.3121170401573181,0.5,3.203926320382778,-0.003250082256272435,-0.09172665880501152,-0.4558810026413456,0.1,0.85,0.6000000000000473,0.6,0.3121170401573181,1.0,1,-0.01259412068358947,0
3817,31.8,FULL_STACK,15416.031466986984,550.6614286281153,0.04373502851518582,3.059246198100678,9.205328205116686,-0.008980466936652696,0.011190276116824906,0.012873792682130458,0.006436896341065229,0.15,0.2,0.3103827238082886,0.5,3.221828804549255,-0.00327562028542161,-0.09172233725431013,-0.45610241431059134,0.1,0.85,0.6000000000000603,0.6,0.3103827238082886,1.0,1,-0.012625873453578417,0
3818,31.808333,FULL_STACK,15416.10781802237,550.6679118584199,0.043357002836213195,3.1371510135370855,9.202124533004977,-0.007784721818622978,0.010687498783097252,0.011156336349405261,0.0055781681747026305,0.15,0.2,0.30895814299583435,0.5,3.2366843945378156,-0.0033317331690341234,-0.09171954636321963,-0.4563238540724354,0.1,0.85,0.6000000000000617,0.6,0.30895814299583435,1.0,1,-0.01265195542351074,0
3819,31.816667,FULL_STACK,15416.18468606472,550.6706453944181,0.04319945595918469,3.161814369746071,9.229898865411135,-0.0031368951444580317,0.011043062789125365,0.012252742255469384,0.006126371127734692,0.15,0.2,0.3098086714744568,0.5,3.227798612739761,-0.0033321958035230637,-0.0917216896437963,-0.4565453852618451,0.1,0.85,0.6000000000000573,0.6,0.3098086714744568,1.0,1,-0.01263638350367855,0
3820,31.825,FULL_STACK,15416.26182443276,550.6697830784301,0.04332652848604186,3.1362565914826632,9.289304665915182,-0.0023636603752604578,0.011463992929021267,0.013590685595094265,0.006795342797547133,0.15,0.2,0.3115759491920471,0.5,3.209490342862204,-0.0033023504074662924,-0.09172445052645704,-0.45676696672514144,0.1,0.85,0.6000000000000448,0.6,0.3115759491920471,1.0,1,-0.012604027259729955,0
3821,31.833333,FULL_STACK,15416.33959191665,550.6762478495639,0.043600224443491827,3.05863375795377,9.291714075943611,-0.0028670471936158783,0.011971722959825876,0.015327631751963876,0.007663815875981938,0.15,0.2,0.31280526518821716,0.5,3.1968771350389287,-0.003241593251004815,-0.09172578300545813,-0.45698851441420163,0.1,0.85,0.6000000000000416,0.6,0.31280526518821716,1.0,1,-0.012581520300090231,0
3822,31.841667,FULL_STACK,15416.416834264994,550.6864559853693,0.04365244281347545,3.034854713096226,9.26279619542962,-0.008028457688445673,0.011604073534438883,0.014219917307084924,0.007109958653542462,0.15,0.2,0.3120426535606384,0.5,3.204690091528377,-0.0032365249935537577,-0.09172190207890847,-0.45720997086751236,0.1,0.85,0.6000000000000411,0.6,0.3120426535606384,1.0,1,-0.012595482592272366,0
3823,31.85,FULL_STACK,15416.493794221431,550.7002528438569,0.04342695236480995,3.0621500862251825,9.202575337001175,-0.009112817280958559,0.011174833915666461,0.012872855865294342,0.006436427932647171,0.15,0.2,0.3102998733520508,0.5,3.222689036889969,-0.0032621107529848814,-0.09171760769965093,-0.4574313771321507,0.1,0.85,0.6000000000000526,0.6,0.3102998733520508,1.0,1,-0.012627390323024911,0
3824,31.858333,FULL_STACK,15416.57012199983,550.706716197299,0.04304015007850977,3.141965064844017,9.199341218373826,-0.007834030984920621,0.010670458672596271,0.011149566674353266,0.005574783337176633,0.15,0.2,0.30887535214424133,0.5,3.237551954398133,-0.003318286966532469,-0.09171489855708455,-0.4576528146724317,0.1,0.85,0.6000000000000538,0.6,0.30887535214424133,1.0,1,-0.01265347120168425,0
3825,31.866667,FULL_STACK,15416.646966833621,550.70942962208,0.04287708334836733,3.168549028956216,9.227095326673533,-0.003109202298553019,0.01102689953153198,0.012248325148351495,0.006124162574175748,0.15,0.2,0.3097369074821472,0.5,3.228546472323898,-0.003318779869005084,-0.09171714983188937,-0.4578743463317864,0.1,0.85,0.6000000000000498,0.6,0.3097369074821472,1.0,1,-0.012637697396350189,0
3826,31.875,FULL_STACK,15416.724081795663,550.7085469911024,0.04300175130251646,3.144901574891968,9.286512840711417,-0.0022839829108869977,0.011449612972357862,0.013590350833615863,0.006795175416807932,0.15,0.2,0.31153300404548645,0.5,3.2099327744228074,-0.0032889547292143106,-0.09172003892833516,-0.45809593009717914,0.1,0.85,0.6000000000000388,0.6,0.31153300404548645,1.0,1,-0.01260481352191427,0
3827,31.883333,FULL_STACK,15416.801826175302,550.7149923822876,0.043274545676796214,3.069126888000498,9.288699723115322,-0.002752660603575537,0.01195942053545561,0.01533231938770525,0.007666159693852625,0.15,0.2,0.3127889335155487,0.5,3.19704405383092,-0.0032281868625432253,-0.09172151656028271,-0.4583174811088594,0.1,0.85,0.600000000000036,0.6,0.3127889335155487,1.0,1,-0.012581819308887597,0
3828,31.891667,FULL_STACK,15416.879041664302,550.7251820530104,0.04334104116699927,3.0423762487092416,9.259848914101617,-0.007868620860998607,0.011590484664429909,0.014218667627927934,0.007109333813963967,0.15,0.2,0.31204214692115784,0.5,3.2046952947438383,-0.0032233367674052715,-0.09171778968537558,-0.4585389416170844,0.1,0.85,0.6000000000000355,0.6,0.31204214692115784,1.0,1,-0.012595491868092721,0
3829,31.9,FULL_STACK,15416.955978345126,550.738960384472,0.04312988527978757,3.0668249898555673,9.199694367444287,-0.008931329660358246,0.01117393301597336,0.012912203041224602,0.006456101520612301,0.15,0.2,0.3103070557117462,0.5,3.222614444606541,-0.0032488577999174595,-0.09171366847743134,-0.45876034751571504,0.1,0.85,0.6000000000000453,0.6,0.3103070557117462,1.0,1,-0.012627258824630448,0
3830,31.908333,FULL_STACK,15417.032282393426,550.7454066161499,0.04275424471866825,3.1437748797590497,9.196488628048176,-0.007775591628842671,0.010670691004153958,0.011193398174005538,0.005596699087002769,0.15,0.2,0.3088759481906891,0.5,3.2375457068047115,-0.003304969985038042,-0.09171105675017077,-0.45898178086346714,0.1,0.85,0.6000000000000463,0.6,0.3088759481906891,1.0,1,-0.01265346028895442,0
3831,31.916667,FULL_STACK,15417.109103441238,550.7481020610612,0.04259850617235754,3.1674695385355696,9.224269258133564,-0.003153167510401689,0.011025452104014882,0.012287862388729125,0.006143931194364563,0.15,0.2,0.3097187280654907,0.5,3.2287359768200643,-0.0033054363448172808,-0.09171337457649668,-0.45920330536680576,0.1,0.85,0.6000000000000432,0.6,0.3097187280654907,1.0,1,-0.01263803023461003,0
3832,31.925,FULL_STACK,15417.186194952577,550.7472007400049,0.04272705378185051,3.140939361485516,9.28368645698667,-0.002392707627828958,0.011446166216452976,0.01362583296201437,0.006812916481007185,0.15,0.2,0.3114778399467468,0.5,3.2105012676695375,-0.00327558652497828,-0.0917163054892596,-0.4594248799690416,0.1,0.85,0.6000000000000337,0.6,0.3114778399467468,1.0,1,-0.012605823495060118,0
3833,31.933333,FULL_STACK,15417.2639156878,550.753628301511,0.04300215805155904,3.062357912945171,9.286102184143282,-0.002905924747818725,0.011953807222514334,0.015363389886369963,0.007681694943184982,0.15,0.2,0.3127005100250244,0.5,3.197948093912521,-0.003214819822460413,-0.09171779931446114,-0.4596464206698631,0.1,0.85,0.6000000000000314,0.6,0.3127005100250244,1.0,1,-0.01258343821235801,0
3834,31.941667,FULL_STACK,15417.341111276299,550.7638001730207,0.04305505683906684,3.0376646775736487,9.25718433610155,-0.008086709862190579,0.011586139761894265,0.014255378829030713,0.0071276894145153565,0.15,0.2,0.3119375705718994,0.5,3.2057696614313635,-0.003209747141227126,-0.09171406909306803,-0.4598678699621973,0.1,0.85,0.600000000000031,0.6,0.3119375705718994,1.0,1,-0.012597406506541552,0
3835,31.95,FULL_STACK,15417.418024446815,550.7775616079135,0.04282935922832359,3.0640805363443127,9.196945884355806,-0.009193895010802793,0.011156398243362568,0.012906668489521645,0.0064533342447608225,0.15,0.2,0.3101915121078491,0.5,3.223814840079552,-0.0032353345304727554,-0.09170991959603356,-0.460089269073089,0.1,0.85,0.6000000000000396,0.6,0.3101915121078491,1.0,1,-0.012629374257308167,0
3836,31.958333,FULL_STACK,15417.494305174798,550.7839877334671,0.042441890905161296,3.143059777233143,9.193709206933294,-0.007933476130943062,0.010651243348030406,0.01118063571903783,0.005590317859518915,0.15,0.2,0.3087623417377472,0.5,3.2387369339534544,-0.0032915298361331224,-0.09170735524897108,-0.4603106996987903,0.1,0.85,0.6000000000000406,0.6,0.3087623417377472,1.0,1,-0.012655540255260188,0
3837,31.966667,FULL_STACK,15417.57110311091,550.7866629367318,0.04227812875897329,3.1688197418269137,9.221469884410299,-0.0032140129593967574,0.011007427931996695,0.012279078378353942,0.006139539189176971,0.15,0.2,0.30962032079696655,0.5,3.2297621726700223,-0.0032920269295573235,-0.09170975652124753,-0.4605322247834703,0.1,0.85,0.6000000000000376,0.6,0.30962032079696655,1.0,1,-0.012639831926305111,0
3838,31.975,FULL_STACK,15417.648171260953,550.7857412776812,0.04240212714959,3.1443623098220788,9.28090372322043,-0.0023898260256484632,0.011430127376453542,0.013621358787510881,0.006810679393755441,0.15,0.2,0.3114166557788849,0.5,3.211132036271142,-0.003262197133153677,-0.09171279664062203,-0.46075380231282453,0.1,0.85,0.6000000000000294,0.6,0.3114166557788849,1.0,1,-0.01260694368677726,0
3839,31.983333,FULL_STACK,15417.725868999958,550.7921495046419,0.042674194722808804,3.067790688592681,9.283272423201005,-0.0028602525208003132,0.011939979743041621,0.01536395979339904,0.00768197989669952,0.15,0.2,0.3126734793186188,0.5,3.1982245573855836,-0.003201414830982685,-0.09171442402597985,-0.4609753474122312,0.1,0.85,0.6000000000000272,0.6,0.3126734793186188,1.0,1,-0.012583933104655842,0
3840,31.991667,FULL_STACK,15417.803040590137,550.80230272664,0.0427277924603695,3.044030775995546,9.254356080098987,-0.007995605043124063,0.011572503871468442,0.014254972080612457,0.0071274860403062286,0.15,0.2,0.31193044781684875,0.5,3.2058428633653424,-0.003196388715878129,-0.09171084432020313,-0.4611968023416936,0.1,0.85,0.6000000000000268,0.6,0.31193044781684875,1.0,1,-0.012597536913663032,0
3841,32.0,FULL_STACK,15417.879930369556,550.8160457847689,0.0425034400463145,3.0713834747898257,9.194127923096714,-0.009050847360353798,0.011145544493587898,0.012914615569932437,0.0064573077849662186,0.15,0.2,0.3101935386657715,0.5,3.2237937782368955,-0.0032219754066318274,-0.09170686231346138,-0.4614182072199153,0.1,0.85,0.6000000000000342,0.6,0.3101935386657715,1.0,1,-0.012629337154026742,0
3842,32.008333,FULL_STACK,15417.956187684089,550.8224531377215,0.04211682652853992,3.1512548425748954,9.190880451602782,-0.00776361705362839,0.010641052376009109,0.011190620895227255,0.005595310447613628,0.15,0.2,0.30876755714416504,0.5,3.238682228305143,-0.003278160933405161,-0.09170445774961672,-0.4616396438003502,0.1,0.85,0.600000000000035,0.6,0.30876755714416504,1.0,1,-0.012655444768874168,0
3843,32.016667,FULL_STACK,15418.03296193853,550.82510910993,0.04195457210197679,3.1778599167230266,9.218635235835443,-0.003026200638536521,0.010996859016937865,0.012287482369320363,0.0061437411846601815,0.15,0.2,0.30963000655174255,0.5,3.229661140199889,-0.003278669435530901,-0.09170701510035205,-0.4618611753033475,0.1,0.85,0.6000000000000324,0.6,0.30963000655174255,1.0,1,-0.01263965459444536,0
3844,32.025,FULL_STACK,15418.110006447881,550.8241676879238,0.04208097252044744,3.1542066421467534,9.278072554033448,-0.0021837544173165285,0.011420116804942908,0.013631251969655278,0.006815625984827639,0.15,0.2,0.31142929196357727,0.5,3.211001745195354,-0.003248846158385277,-0.09171021472358612,-0.462082759529967,0.1,0.85,0.6000000000000251,0.6,0.31142929196357727,1.0,1,-0.012606712336904845,0
3845,32.033333,FULL_STACK,15418.187680646777,550.8305570393193,0.04235618194671265,3.078401968947773,9.280263825086353,-0.002639543749972005,0.011930782639759963,0.015376259022485742,0.007688129511242871,0.15,0.2,0.3126874566078186,0.5,3.19808159511249,-0.0031880612950772047,-0.09171200077321903,-0.46230431137955025,0.1,0.85,0.6000000000000234,0.6,0.3126874566078186,1.0,1,-0.012583677201141306,0
3846,32.041667,FULL_STACK,15418.264825798571,550.8406921671822,0.04242475220491745,3.0515065441270006,9.25141401942617,-0.007754791022221938,0.011562296173886393,0.014263349064637538,0.007131674532318769,0.15,0.2,0.31194740533828735,0.5,3.2056685931257,-0.0031832093372941017,-0.09170857402793452,-0.4625257729232463,0.1,0.85,0.600000000000023,0.6,0.31194740533828735,1.0,1,-0.012597226446499342,0
3847,32.05,FULL_STACK,15418.341692183167,550.854417239351,0.042214542288969197,3.0758294903924783,9.191237723572348,-0.008819552964576967,0.011145628662907577,0.01295652787082295,0.006478263935411475,0.15,0.2,0.3102099597454071,0.5,3.2236231255138024,-0.0032087317667901516,-0.09170474744180877,-0.46274718018327615,0.1,0.85,0.6000000000000293,0.6,0.3102099597454071,1.0,1,-0.012629036508319902,0
3848,32.058333,FULL_STACK,15418.417925585061,550.8608076174345,0.041839083147908684,3.152676083020643,9.188019277480539,-0.007664878899800341,0.010641528000960023,0.011234929441986624,0.005617464720993312,0.15,0.2,0.30877238512039185,0.5,3.2386315881522085,-0.0032648674678057432,-0.09170242689411677,-0.46296861559833724,0.1,0.85,0.60000000000003,0.6,0.30877238512039185,1.0,1,-0.012655356375762537,0
3849,32.066667,FULL_STACK,15418.494676034898,550.8634457716255,0.04168423326054429,3.17624562917222,9.215801628623243,-0.003033626114558262,0.010995873358826978,0.012328466543652545,0.006164233271826272,0.15,0.2,0.30961161851882935,0.5,3.2298529518496863,-0.0032653487287461758,-0.09170503915814451,-0.46319014310891704,0.1,0.85,0.6000000000000278,0.6,0.30961161851882935,1.0,1,-0.012639991252160641,0
3850,32.075,FULL_STACK,15418.571697037667,550.8624859172704,0.04181460555556732,3.1495727559002877,9.275240357639635,-0.0022624685543683873,0.011417184597320319,0.01366840104214199,0.006834200521070995,0.15,0.2,0.31137314438819885,0.5,3.211580760970407,-0.0032354998402297497,-0.09170826618184236,-0.46341172141785364,0.1,0.85,0.6000000000000218,0.6,0.31137314438819885,1.0,1,-0.012607740316054916,0
3851,32.083333,FULL_STACK,15418.649347551167,550.8688576896096,0.04209212933189792,3.0708301297536797,9.277668083547429,-0.002770342670084277,0.011925694244023465,0.015409046051743126,0.007704523025871563,0.15,0.2,0.31259793043136597,0.5,3.1989975065415863,-0.0031747145112603903,-0.09171005187225469,-0.4636332662378527,0.1,0.85,0.6000000000000203,0.6,0.31259793043136597,1.0,1,-0.012585316293161907,0
3852,32.091667,FULL_STACK,15418.726472869515,550.878975257908,0.04214660424853616,3.046001726270047,9.24874870992612,-0.007958878400571986,0.011558465605085255,0.01430189228816463,0.007150946144082315,0.15,0.2,0.3118399381637573,0.5,3.206773339837142,-0.0031696325168013573,-0.09170660350675403,-0.4638547198725715,0.1,0.85,0.60000000000002,0.6,0.3118399381637573,1.0,1,-0.012599194011687851,0
3853,32.1,FULL_STACK,15418.803315695375,550.8926836790562,0.041921388723378146,3.072302947531928,9.188487331627801,-0.009075594715833675,0.011128166761463982,0.012951527739440109,0.0064757638697200545,0.15,0.2,0.31008923053741455,0.5,3.2248782012419572,-0.0031952238641679287,-0.09170272882602366,-0.46407612381291014,0.1,0.85,0.6000000000000257,0.6,0.31008923053741455,1.0,1,-0.012631246881747148,0
3854,32.108333,FULL_STACK,15418.879525762051,550.8990541324754,0.041533726835751766,3.1511940095951623,9.18523821166087,-0.007818728605359482,0.01062213669277622,0.011222706170540027,0.005611353085270014,0.15,0.2,0.30865204334259033,0.5,3.239894313254371,-0.003251443849876523,-0.09170043736876488,-0.4642975600720484,0.1,0.85,0.6000000000000262,0.6,0.30865204334259033,1.0,1,-0.012657559655915395,0
3855,32.116667,FULL_STACK,15418.956253100187,550.9016722509525,0.041370545536819785,3.1768488247357247,9.213001136472403,-0.0030940102601311158,0.010977940355037569,0.012320435330676748,0.006160217665338374,0.15,0.2,0.3095051944255829,0.5,3.2309635444274876,-0.0032519556116312742,-0.09170311446554061,-0.46451909177733663,0.1,0.85,0.6000000000000243,0.6,0.3095051944255829,1.0,1,-0.012641939720071948,0
3856,32.125,FULL_STACK,15419.03325072676,550.9006922786426,0.041496095549561116,3.152272384381897,9.272458252859431,-0.002263952942958224,0.011401251459316347,0.013664761607869941,0.0068323808039349706,0.15,0.2,0.3113038241863251,0.5,3.21229590614174,-0.0032221260480582714,-0.0917064316449039,-0.46474067663443935,0.1,0.85,0.600000000000019,0.6,0.3113038241863251,1.0,1,-0.012609009466534248,0
3857,32.133333,FULL_STACK,15419.110878258944,550.9070449390304,0.04177026626587154,3.0755634803302403,9.274858992795059,-0.0027345692163092943,0.011911976574424851,0.015410502562474856,0.007705251281237428,0.15,0.2,0.31256282329559326,0.5,3.1993568187547745,-0.0031613234896212816,-0.09170833169243682,-0.4649622294521264,0.1,0.85,0.6000000000000174,0.6,0.31256282329559326,1.0,1,-0.012585959052948946,0
3858,32.141667,FULL_STACK,15419.187979899347,550.9171440515624,0.04182383092707235,3.052105802356804,9.245934264290097,-0.00788379511889624,0.011545053644574524,0.01430280389049705,0.007151401945248525,0.15,0.2,0.3118242621421814,0.5,3.206934550666983,-0.0031562685035169125,-0.0917050146388242,-0.4651836922993375,0.1,0.85,0.6000000000000173,0.6,0.3118242621421814,1.0,1,-0.012599481016482405,0
3859,32.15,FULL_STACK,15419.264799326658,550.9308343150302,0.04159839798084648,3.0797684413814217,9.185677931821226,-0.008950698794272979,0.011116403553872726,0.012957162428718388,0.006478581214359194,0.15,0.2,0.3100815713405609,0.5,3.224957857626777,-0.003181865904480219,-0.09170128739608235,-0.46540510599225643,0.1,0.85,0.6000000000000221,0.6,0.3100815713405609,1.0,1,-0.012631387110325475,0
3860,32.158333,FULL_STACK,15419.340986043215,550.9371860198515,0.04121028786813666,3.1599732648492505,9.182414335827454,-0.007655525979492644,0.010610958896725708,0.01123006046008074,0.00561503023004037,0.15,0.2,0.30864736437797546,0.5,3.239943428693533,-0.003238081466406584,-0.09169914259657853,-0.4656265525289844,0.1,0.85,0.6000000000000226,0.6,0.30864736437797546,1.0,1,-0.012657645320844567,0
3861,32.166667,FULL_STACK,15419.417689718306,550.9397849756172,0.04104777061793676,3.186892713912146,9.21016834611634,-0.0029045472485865792,0.010966482931204303,0.012326480707686655,0.006163240353843327,0.15,0.2,0.3095061779022217,0.5,3.2309532778241254,-0.003238608129322529,-0.09170196510262553,-0.46584809524450055,0.1,0.85,0.600000000000021,0.6,0.3095061779022217,1.0,1,-0.012641921714067727,0
3862,32.175,FULL_STACK,15419.494663719088,550.9387853289755,0.04117532362188988,3.163535048127916,9.269629954536313,-0.002051971885630209,0.01139058896076868,0.013672853449668699,0.006836426724834349,0.15,0.2,0.31131142377853394,0.5,3.212217489042089,-0.003208788111805916,-0.0917054337948848,-0.466069691531639,0.1,0.85,0.6000000000000162,0.6,0.31131142377853394,1.0,1,-0.012608870329228904,0
