step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
3203,26.683333,FULL_STACK,15366.916017118841,546.034471950735,0.08648941608017462,2.9879698668420303,9.737600506586347,-0.0063328643601898655,0.012321216728315213,0.007790214590505221,0.006232171672404177,0.15,0.2,1.0,0.8,1.0,-0.004531002137809992,-0.10035076812488773,-0.3365614048413447,1.0,1.0,0.0,False
3204,26.691667,FULL_STACK,15366.996977545321,546.0467467827361,0.08650646933584027,2.9646158316580933,9.70919842302366,-0.008295803067724048,0.011947107778382746,0.007421156668556181,0.005936925334844945,0.15,0.2,1.0,0.8,1.0,-0.004525951109826565,-0.10035300121693358,-0.33680405697763527,1.0,1.0,0.0,False
3205,26.7,FULL_STACK,15367.077662002295,546.0626006287006,0.08629114851974119,2.99164854326632,9.650012536083759,-0.007825711900648498,0.011543518855567187,0.006992634377773017,0.005594107502218414,0.15,0.2,1.0,0.8,1.0,-0.00455088447779417,-0.10035522563952591,-0.3370466845675322,1.0,1.0,0.0,False
3206,26.708333,FULL_STACK,15367.157724544406,546.0712510441608,0.08593760891498457,3.0702856818191755,9.646912204420982,-0.007040700758846089,0.011077854210051457,0.006471938812645833,0.005177551050116667,0.15,0.2,1.0,0.8,1.0,-0.004605915397405624,-0.100357672159881,-0.3372893650121089,1.0,1.0,0.0,False
3207,26.716667,FULL_STACK,15367.238296568394,546.0762397483542,0.08578824256278768,3.096492745790325,9.674159386395193,-0.005457856871896154,0.01144417810095797,0.006838026613279681,0.005470421290623745,0.15,0.2,1.0,0.8,1.0,-0.004606151487678289,-0.10036151749280221,-0.33753214641015317,1.0,1.0,0.0,False
3208,26.725,FULL_STACK,15367.31913273409,546.0776403439736,0.08588211916508715,3.073155360471761,9.732555697502868,-0.0061457977574248925,0.011845821161016179,0.007269112505211783,0.005815290004169427,0.15,0.2,1.0,0.8,1.0,-0.004576708655804396,-0.10036546193834682,-0.33777496430281356,1.0,1.0,0.0,False
3209,26.733333,FULL_STACK,15367.400588106364,546.0862374529364,0.08610202537293475,2.9985726892849773,9.734639852930895,-0.00618213111655856,0.01232045215873076,0.007803640117328897,0.006242912093863118,0.15,0.2,1.0,0.8,1.0,-0.004516812041401863,-0.1003692104612829,-0.3380177372948154,1.0,1.0,0.0,False
3210,26.741667,FULL_STACK,15367.481522534043,546.0984888817402,0.08613331520312265,2.9721091167587437,9.706301745390997,-0.00813209179575773,0.011945233480257288,0.007433302034807698,0.005946641627846159,0.15,0.2,1.0,0.8,1.0,-0.004511931445449591,-0.10037121755330666,-0.3382604215952546,1.0,1.0,0.0,False
3211,26.75,FULL_STACK,15367.56218393147,546.1143197228914,0.0859312172032598,2.9961323897262884,9.647158496229396,-0.007682472591870105,0.011551290390226496,0.007014487044099224,0.00561158963527938,0.15,0.2,1.0,0.8,1.0,-0.004536803346127272,-0.10037321168126773,-0.3385030758816097,1.0,1.0,0.0,False
3212,26.758333,FULL_STACK,15367.64222279936,546.12294681941,0.08558794806739678,3.071768094075161,9.644086785223806,-0.006985035463003426,0.011085749696539669,0.006493956874655513,0.005195165499724411,0.15,0.2,1.0,0.8,1.0,-0.004591792821884155,-0.10037541117256706,-0.3387457782521433,1.0,1.0,0.0,False
3213,26.766667,FULL_STACK,15367.722771350294,546.1279114110976,0.08544561391415899,3.0949604309175873,9.67136250317141,-0.00545879595746033,0.011450734754916973,0.006858732851114817,0.005486986280891854,0.15,0.2,1.0,0.8,1.0,-0.0045920019038021564,-0.10037901694394456,-0.3389885779348181,1.0,1.0,0.0,False
3214,26.775,FULL_STACK,15367.803584326059,546.1292872234993,0.08554362488976044,3.0686209225278502,9.729763615827778,-0.006173775755495847,0.011850823427468758,0.007288291363895159,0.005830633091116128,0.15,0.2,1.0,0.8,1.0,-0.004562532063573599,-0.1003827213044119,-0.33923141161566966,1.0,1.0,0.0,False
3215,26.783333,FULL_STACK,15367.885016363114,546.1378607731197,0.08576643457557731,2.9911135675445344,9.7320744743431,-0.006222565681217451,0.012323741839762816,0.007821110115882048,0.006256888092705639,0.15,0.2,1.0,0.8,1.0,-0.004502631723880768,-0.10038622279388815,-0.33947419887447816,1.0,1.0,0.0,False
3216,26.791667,FULL_STACK,15367.96593112126,546.1500889011648,0.08578568140289233,2.9666275602909145,9.70367048103962,-0.008209126432653657,0.011950036287797585,0.007452506348980561,0.005962005079184449,0.15,0.2,1.0,0.8,1.0,-0.004497529938817024,-0.10038797558364831,-0.3397168962812455,1.0,1.0,0.0,False
3217,26.8,FULL_STACK,15368.046569313854,546.165897330183,0.0855708646601665,2.9925436863269144,9.644447247985894,-0.007770108014748167,0.011543671890970211,0.007021204858895283,0.005616963887116227,0.15,0.2,1.0,0.8,1.0,-0.004522467032074928,-0.10038971272370532,-0.33995956767581714,1.0,1.0,0.0,False
3218,26.808333,FULL_STACK,15368.126585200429,546.1744997628225,0.08521775173219286,3.0701367536639568,9.64134725138415,-0.00700446115956781,0.01107660154965936,0.006499065879408706,0.005199252703526965,0.15,0.2,1.0,0.8,1.0,-0.004577535670250654,-0.10039167489422984,-0.34020229094607035,1.0,1.0,0.0,False
3219,26.816667,FULL_STACK,15368.207110982388,546.1794392636193,0.08506885251969147,3.095318473406111,9.668606098406093,-0.005430413723262719,0.011443157305095101,0.006865383681926632,0.0054923069455413065,0.15,0.2,1.0,0.8,1.0,-0.0045777736231684685,-0.10039503796791396,-0.34044511413700124,1.0,1.0,0.0,False
3220,26.825,FULL_STACK,15368.28790095821,546.1807895698098,0.085163154063187,3.070973436960999,9.727026146869916,-0.006124441687302997,0.011844917969270573,0.007296596956863032,0.005837277565490426,0.15,0.2,1.0,0.8,1.0,-0.004548321012407541,-0.10039849765389726,-0.3406879727264112,1.0,1.0,0.0,False
3221,26.833333,FULL_STACK,15368.369310390204,546.1893388856719,0.08538332566974506,2.995397987418419,9.729329158379025,-0.006167265590033716,0.012319637715402947,0.007831235203478441,0.006264988162782753,0.15,0.2,1.0,0.8,1.0,-0.004488402511924505,-0.10040175764983532,-0.3409307852836096,1.0,1.0,0.0,False
3222,26.841667,FULL_STACK,15368.450202137232,546.2015434861269,0.08540072434007219,2.972601368664112,9.70091239672197,-0.00814150045864224,0.011946154515780051,0.007462844941354831,0.005970275953083865,0.15,0.2,1.0,0.8,1.0,-0.0044833095744252205,-0.10040327240134334,-0.34117350802310364,1.0,1.0,0.0,False
3223,26.85,FULL_STACK,15368.530817281455,546.2173289447151,0.08518447316420218,3.000186882189472,9.641683613076674,-0.007678989260917088,0.011540090615621529,0.00703183090942236,0.005625464727537888,0.15,0.2,1.0,0.8,1.0,-0.004508259706199169,-0.10040477181110462,-0.3414162045111232,1.0,1.0,0.0,False
3224,26.858333,FULL_STACK,15368.61081013456,546.2259072588568,0.08482974128706829,3.079404609142433,9.638564716302707,-0.006886680744069326,0.011073256423054526,0.006509921559421608,0.005207937247537287,0.15,0.2,1.0,0.8,1.0,-0.004563334863632917,-0.10040649176994224,-0.3416589525062611,1.0,1.0,0.0,False
3225,26.866667,FULL_STACK,15368.691312607378,546.2308220666757,0.08468052232646005,3.1061594283947915,9.665812043490506,-0.005296638560689619,0.011439497113576932,0.006875905204913421,0.005500724163930737,0.15,0.2,1.0,0.8,1.0,-0.004563591908663511,-0.10040960663182412,-0.3419018001365535,1.0,1.0,0.0,False
3226,26.875,FULL_STACK,15368.772079274058,546.2321470673542,0.08477602532337541,3.0833368759783415,9.724237759752224,-0.005982162000913963,0.01184208277423803,0.007307931369141976,0.005846345095313581,0.15,0.2,1.0,0.8,1.0,-0.004534151405096054,-0.10041281693348705,-0.3421446824356323,1.0,1.0,0.0,False
3227,26.883333,FULL_STACK,15368.853465553373,546.24067216189,0.08499835236636889,3.0092228910670635,9.726214544238344,-0.0060195252796827825,0.01231795092852788,0.007843722680527736,0.006274978144422189,0.15,0.2,1.0,0.8,1.0,-0.004474228248000145,-0.10041582688428456,-0.3423875174880221,1.0,1.0,0.0,False
3228,26.891667,FULL_STACK,15368.934328839183,546.2528536156528,0.08503883183679263,2.980728664285314,9.697908399111125,-0.007968170503874836,0.011942078511050124,0.007472623756906171,0.005978099005524937,0.15,0.2,1.0,0.8,1.0,-0.004469454754143953,-0.10041708901934358,-0.3426302612369638,1.0,1.0,0.0,False
3229,26.9,FULL_STACK,15369.014920916408,546.2686161182687,0.08484481875841424,3.0028135353810916,9.638770084596606,-0.007536683885939457,0.011554000886885595,0.007059703103063773,0.005647762482451019,0.15,0.2,1.0,0.8,1.0,-0.004494297783821821,-0.10041833305049275,-0.34287297000070616,1.0,1.0,0.0,False
3230,26.908333,FULL_STACK,15369.09488979727,546.2771719110755,0.08450734274671726,3.07654105937809,9.635708427637919,-0.006897522751949895,0.011088061466489734,0.006538776069556178,0.005231020855644943,0.15,0.2,1.0,0.8,1.0,-0.004549285396933556,-0.10041976942374521,-0.34311572244507216,1.0,1.0,0.0,False
3231,26.916667,FULL_STACK,15369.175368592143,546.2820632761202,0.08436932506706127,3.0978008706459197,9.663008109946102,-0.005409596878267118,0.011451965830127312,0.006902478801856352,0.005521983041485082,0.15,0.2,1.0,0.8,1.0,-0.00454948702827096,-0.10042261478411763,-0.3433585686209029,1.0,1.0,0.0,False
3232,26.925,FULL_STACK,15369.256112094969,546.283364074272,0.08447049451473844,3.0695236989585784,9.7214381026321,-0.0061448473975555615,0.011851489474399051,0.007331493241114578,0.005865194592891663,0.15,0.2,1.0,0.8,1.0,-0.004519996233284473,-0.10042555679848522,-0.343601445701498,1.0,1.0,0.0,False
3233,26.933333,FULL_STACK,15369.337474897504,546.2918661449843,0.08469600107127132,2.990106669039401,9.723755366806023,-0.0062052245669315005,0.012323920355855701,0.007863850539296148,0.006291080431436918,0.15,0.2,1.0,0.8,1.0,-0.004460069816559553,-0.10042828902140588,-0.34384427363078107,1.0,1.0,0.0,False
3234,26.941667,FULL_STACK,15369.418320279568,546.3040246037707,0.08471718913211566,2.963798525705213,9.695348423999823,-0.008214926624329053,0.011949879109380173,0.007494914803174662,0.00599593184253973,0.15,0.2,1.0,0.8,1.0,-0.004454964306205511,-0.1004292640395298,-0.3440870090873356,1.0,1.0,0.0,False
3235,26.95,FULL_STACK,15369.498889066279,546.3197651267054,0.08450337178941364,2.9879612874022494,9.636093461460547,-0.00780683790839103,0.011543026574746804,0.007063120053009228,0.005650496042407383,0.15,0.2,1.0,0.8,1.0,-0.0044799065217375755,-0.1004302201644289,-0.34432971612628166,1.0,1.0,0.0,False
3236,26.958333,FULL_STACK,15369.578835111111,546.3282961496185,0.08415088325175835,3.06388709765223,9.633004130087999,-0.00707198766805472,0.01107508284169058,0.0065400741541645924,0.005232059323331675,0.15,0.2,1.0,0.8,1.0,-0.004535008687525988,-0.1004314020634806,-0.3445724729075832,1.0,1.0,0.0,False
3237,26.966667,FULL_STACK,15369.659291561693,546.3331624225401,0.0840020231346819,3.087424984359511,9.660288667474326,-0.005517115551049009,0.011441718666471416,0.006906480407930786,0.005525184326344629,0.15,0.2,1.0,0.8,1.0,-0.00453523825854063,-0.10043398758829301,-0.34481532754009253,1.0,1.0,0.0,False
3238,26.975,FULL_STACK,15369.740012384951,546.3344378189346,0.0840956971661651,3.0614638140888215,9.71874792087362,-0.006223946647005806,0.011843201748263693,0.007337438452225781,0.005869950761780625,0.15,0.2,1.0,0.8,1.0,-0.004505763296037912,-0.10043666778185328,-0.34505821565065853,1.0,1.0,0.0,False
3239,26.983333,FULL_STACK,15369.82135304436,546.3429157445737,0.08431466874807642,2.9842984117090636,9.721055805313304,-0.0062759627185799026,0.012317562259760483,0.00787175332012473,0.0062974026560997836,0.15,0.2,1.0,0.8,1.0,-0.004445808939635754,-0.10043914469561162,-0.3453010559730168,1.0,1.0,0.0,False
3240,26.991667,FULL_STACK,15369.902175750583,546.3550507431551,0.08433041534025497,2.9601896340277225,9.692618719745782,-0.008266203032059922,0.011943308188589108,0.007502594514759075,0.00600207561180726,0.15,0.2,1.0,0.8,1.0,-0.004440713673830032,-0.10043987237615662,-0.3455438048470758,1.0,1.0,0.0,False
3241,27.0,FULL_STACK,15369.982721596956,546.3707683188387,0.08411280212451348,2.98653251250396,9.633356103184537,-0.007818303901949672,0.011536551454338791,0.0070708652969930195,0.005656692237594416,0.15,0.2,1.0,0.8,1.0,-0.004465686157345772,-0.10044058510393547,-0.34578652592050924,1.0,1.0,0.0,False
3242,27.008333,FULL_STACK,15370.06264487654,546.3792752405385,0.08375710111459506,3.06458652293957,9.630254299807211,-0.00703539061379991,0.011069577680981341,0.006548780975943986,0.005239024780755189,0.15,0.2,1.0,0.8,1.0,-0.004520796705037355,-0.10044151983772512,-0.34602929678290506,1.0,1.0,0.0,False
3243,27.016667,FULL_STACK,15370.14307834208,546.3841168970675,0.08360635875311732,3.09020110497641,9.657532169812848,-0.005451930692526406,0.011436370026316443,0.006915330711748401,0.005532264569398721,0.15,0.2,1.0,0.8,1.0,-0.004521039314568043,-0.10044384923160367,-0.3462721653816295,1.0,1.0,0.0,False
3244,27.025,FULL_STACK,15370.223776184022,546.3853670810098,0.08369959398448144,3.066263628647992,9.716001895693829,-0.006143961710045604,0.011838604681696837,0.007347033344712203,0.005877626675769763,0.15,0.2,1.0,0.8,1.0,-0.004491571336984634,-0.10044627122632789,-0.34651506691468364,1.0,1.0,0.0,False
3245,27.033333,FULL_STACK,15370.305094059557,546.393820964414,0.08391894861876516,2.991046867092634,9.718220060542418,-0.006186538357007825,0.012313968917861308,0.007882361250504578,0.006305889000403663,0.15,0.2,1.0,0.8,1.0,-0.0044316076673567295,-0.1004484908076474,-0.34675791967354497,1.0,1.0,0.0,False
3246,27.041667,FULL_STACK,15370.385892417282,546.4059326825741,0.08394091200563362,2.9668596223357757,9.689807820126223,-0.008158244309354558,0.011939308134294542,0.007512707257098945,0.006010165805679157,0.15,0.2,1.0,0.8,1.0,-0.004426600877195597,-0.100448961154763,-0.34700067978615906,1.0,1.0,0.0,False
3247,27.05,FULL_STACK,15370.466415345669,546.4216274490631,0.08372924345345116,2.9931394304326058,9.630562231419857,-0.007700509567123511,0.011537495423846647,0.007085945811860964,0.005668756649488771,0.15,0.2,1.0,0.8,1.0,-0.0044515496119856834,-0.10044941448450892,-0.34724340893105937,1.0,1.0,0.0,False
3248,27.058333,FULL_STACK,15370.546315375715,546.4301108427215,0.08337798589861097,3.0710912248203024,9.62746437230068,-0.00693928182710046,0.011070730676598469,0.0065640863494049705,0.005251269079523977,0.15,0.2,1.0,0.8,1.0,-0.004506644327193499,-0.10045007837904475,-0.347486185006018,1.0,1.0,0.0,False
3249,27.066667,FULL_STACK,15370.626725565642,546.4349282991874,0.08323084147987947,3.0965493588735753,9.65474891062184,-0.005369070526628184,0.011436766278988916,0.006929882136232454,0.005543905708985964,0.15,0.2,1.0,0.8,1.0,-0.004506884142756462,-0.10045213667815413,-0.34772905657439224,1.0,1.0,0.0,False
3250,27.075,FULL_STACK,15370.70740025118,546.4361536533644,0.08332716735904837,3.0724148341970157,9.713221467121532,-0.006065657872643257,0.011838731943446992,0.007361321831870674,0.005889057465496539,0.15,0.2,1.0,0.8,1.0,-0.004477410111576319,-0.10045428624513125,-0.34797195917383794,1.0,1.0,0.0,False
3251,27.083333,FULL_STACK,15370.788694959134,546.4445838908863,0.08354966839797066,2.9969896796785402,9.715483363093153,-0.006107743748237954,0.0123139542402028,0.007896509660899536,0.006317207728719629,0.15,0.2,1.0,0.8,1.0,-0.004417444579303265,-0.10045622973638982,-0.3482148113099519,1.0,1.0,0.0,False
3252,27.091667,FULL_STACK,15370.869470834732,546.4566725149582,0.08357173413178444,2.973390086225505,9.687065921012064,-0.008085574581700476,0.011939919977245299,0.007527524097619025,0.0060220192780952204,0.15,0.2,1.0,0.8,1.0,-0.004412395879626274,-0.1004564191257382,-0.3484575691200852,1.0,1.0,0.0,False
3253,27.1,FULL_STACK,15370.949970718473,546.4723448469728,0.0833591331587106,3.0002291259451135,9.627797333938627,-0.007632143269420288,0.011535844640598454,0.007098493972585359,0.005678795178068287,0.15,0.2,1.0,0.8,1.0,-0.004437350668013096,-0.10045658755693794,-0.3487002953780854,1.0,1.0,0.0,False
3254,27.108333,FULL_STACK,15371.029847551137,546.4808044592722,0.08300691337650801,3.0787465935785945,9.624685615587223,-0.006862698576529268,0.011068197824653143,0.006575729158367866,0.005260583326694293,0.15,0.2,1.0,0.8,1.0,-0.004492468666285276,-0.10045696788756772,-0.3489430682873782,1.0,1.0,0.0,False
3255,27.116667,FULL_STACK,15371.110234562308,546.4855975438405,0.08285973499172182,3.104751354727952,9.651963457152956,-0.005284015468425152,0.011434213707060445,0.006941491255373586,0.005553193004298869,0.15,0.2,1.0,0.8,1.0,-0.004492722451686859,-0.10045874168681758,-0.34918593639153583,1.0,1.0,0.0,False
3256,27.125,FULL_STACK,15371.190886031836,546.4867979849139,0.0829570333526213,3.0811420842710917,9.710442465147851,-0.005975583561055871,0.011836790459972914,0.007373534123224314,0.005898827298579452,0.15,0.2,1.0,0.8,1.0,-0.0044632563367486,-0.10046060579020748,-0.349428834894014,1.0,1.0,0.0,False
3257,27.133333,FULL_STACK,15371.272157646716,546.4952044627803,0.08318109847066002,3.0062147168632416,9.712592639691179,-0.006014980646796197,0.012312797213252204,0.007909511996712106,0.0063276095973696855,0.15,0.2,1.0,0.8,1.0,-0.004403285216540098,-0.1004622625298733,-0.349671681962342,1.0,1.0,0.0,False
3258,27.141667,FULL_STACK,15371.352908562869,546.5072701167154,0.08321184164952428,2.9805722711995464,9.684214414285618,-0.00798565744615245,0.01193811617191093,0.007539769758984018,0.006031815807187215,0.15,0.2,1.0,0.8,1.0,-0.004398346412926912,-0.10046216273056742,-0.34991443355116664,1.0,1.0,0.0,False
3259,27.15,FULL_STACK,15371.433385368437,546.5229199266334,0.08300720615889075,3.005443791776077,9.62497125689892,-0.007546090694520879,0.011540222962611498,0.007116959014200749,0.005693567211360599,0.15,0.2,1.0,0.8,1.0,-0.0044232639484107494,-0.10046203997644788,-0.3501571499716112,1.0,1.0,0.0,False
3260,27.158333,FULL_STACK,15371.51323871687,546.5313564214767,0.08266091069981564,3.082003878344823,9.621872877514921,-0.006832765980079853,0.011072573902111565,0.006594216169815575,0.00527537293585246,0.15,0.2,1.0,0.8,1.0,-0.00447835773229599,-0.10046211897733742,-0.35039990988193276,1.0,1.0,0.0,False
3261,27.166667,FULL_STACK,15371.59360229224,546.5361256741658,0.08251783742063123,3.1060440006516017,9.649166911111323,-0.005290537020848939,0.01143756085539447,0.006958961444890367,0.005567169155912294,0.15,0.2,1.0,0.8,1.0,-0.004478599410504103,-0.100463596740028,-0.35064276258708443,1.0,1.0,0.0,False
3262,27.175,FULL_STACK,15371.674230542034,546.5373016462015,0.08261766897718184,3.0804797530757204,9.707651979432526,-0.005999097040119915,0.011839284505834215,0.007390166577090853,0.005912133261672683,0.15,0.2,1.0,0.8,1.0,-0.004449117928743362,-0.1004651654644326,-0.3508856439196315,1.0,1.0,0.0,False
3263,27.183333,FULL_STACK,15371.755478892475,546.5456848708778,0.08284361712433279,3.003645530144242,9.709980780798242,-0.006047047352059447,0.012314398540007807,0.007925256853747106,0.006340205482997685,0.15,0.2,1.0,0.8,1.0,-0.0043891416862607,-0.10046652277800143,-0.3511284725678282,1.0,1.0,0.0,False
