step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
1716,14.291667,HYBRID,15230.999282442033,528.0062024035079,0.21206079379786727,2.6947047318226067,10.521123868044302,-0.012170406711275901,0.0018090840115633357,0.0018090840115633357,0.0018090840115633357,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1717,14.3,HYBRID,15231.086745597422,528.029500753248,0.21185493399997737,2.7183569101387994,10.465841872157192,-0.01155468430455278,0.0014501260393894623,0.0014501260393894623,0.0014501260393894623,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1718,14.308333,HYBRID,15231.173631135374,528.0460171488824,0.21154823305053322,2.790344579847733,10.463636537130302,-0.010652341108784656,0.001049192732958755,0.001049192732958755,0.001049192732958755,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1719,14.316667,HYBRID,15231.26100249216,528.059086395408,0.21139569815089548,2.8130639786925817,10.489958503981638,-0.008924707918005564,0.0014230765044358472,0.0014230765044358472,0.0014230765044358472,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1720,14.325,HYBRID,15231.348626825958,528.0687832340392,0.21142540736841806,2.788936739226029,10.544997547107513,-0.009748510070862098,0.0017845843893512187,0.0017845843893512187,0.0017845843893512187,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1721,14.333333,HYBRID,15231.436830129474,528.0852494110505,0.211546773981222,2.716917069353881,10.5470432030203,-0.010144073488697338,0.0022000990631154266,0.0022000990631154266,0.0022000990631154266,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1722,14.341667,HYBRID,15231.524545960128,528.105149912103,0.21151212972657535,2.6945982423169093,10.520173883584272,-0.012181082008065327,0.0018304073810760174,0.0018304073810760174,0.0018304073810760174,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1723,14.35,HYBRID,15231.612001001835,528.1284097262119,0.2113031899118198,2.7199220155717105,10.464871599421501,-0.011533401123308577,0.0014713108090712531,0.0014713108090712531,0.0014713108090712531,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1724,14.358333,HYBRID,15231.698878396302,528.1448851675674,0.21099369918214284,2.7935545076441777,10.46265921925399,-0.010592202593314181,0.0010708302927823453,0.0010708302927823453,0.0010708302927823453,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1725,14.366667,HYBRID,15231.786241631955,528.1579123031291,0.21083917460612978,2.8178544765852176,10.488972347092368,-0.008838304551455987,0.0014448528721270678,0.0014448528721270678,0.0014448528721270678,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1726,14.375,HYBRID,15231.87385770306,528.1675658357406,0.21086827347559378,2.795263178750395,10.544026419843233,-0.009646558266680812,0.0018067068961256664,0.0018067068961256664,0.0018067068961256664,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1727,14.383333,HYBRID,15231.962053060532,528.1839910848767,0.21098984647719496,2.724715763363654,10.545946470998814,-0.010030112648775251,0.0022232282224311953,0.0022232282224311953,0.0022232282224311953,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1728,14.391667,HYBRID,15232.04975873977,528.203852133826,0.21096246169742097,2.700877073422382,10.519105109747368,-0.01205034112723442,0.0018527357690877456,0.0018527357690877456,0.0018527357690877456,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1729,14.4,HYBRID,15232.137205526233,528.2270735337653,0.21076056333773102,2.7247548785758107,10.463814656394524,-0.011398641708990583,0.0014997054955309774,0.0014997054955309774,0.0014997054955309774,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1730,14.408333,HYBRID,15232.224074110389,528.2435088191265,0.21045640811080482,2.7969410004397024,10.461586204325847,-0.010496676684166864,0.0010994473206947862,0.0010994473206947862,0.0010994473206947862,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1731,14.416667,HYBRID,15232.311428233981,528.2564944211848,0.2103069370377003,2.8198095679660398,10.487920010955659,-0.008770221166067661,0.0014724628983647558,0.0014724628983647558,0.0014724628983647558,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1732,14.425,HYBRID,15232.399035748094,528.2661051531761,0.2103400461360631,2.795776562804667,10.542988623770663,-0.009589368175380366,0.001834748859913328,0.001834748859913328,0.001834748859913328,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1733,14.433333,HYBRID,15232.487222507596,528.2824901656794,0.2104651758866408,2.7238054967295833,10.545037609854333,-0.009980828222309076,0.0022508413283454805,0.0022508413283454805,0.0022508413283454805,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1734,14.441667,HYBRID,15232.57492153719,528.3023120050893,0.21043352278825053,2.7015622319364323,10.51815579599879,-0.01202262300735497,0.0018813732621482315,0.0018813732621482315,0.0018813732621482315,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1735,14.45,HYBRID,15232.662359654903,528.3254955737957,0.21022642084292448,2.7269739826584436,10.462808679846015,-0.011381693218210637,0.001521818549638923,0.001521818549638923,0.001521818549638923,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1736,14.458333,HYBRID,15232.749219562858,528.3418899568862,0.2099181480229057,2.8007230958557856,10.460580613142936,-0.010445965739432532,0.001120396000980005,0.001120396000980005,0.001120396000980005,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1737,14.466667,HYBRID,15232.836565505713,528.3548335524326,0.20976544249813953,2.8250989851789647,10.486902231819911,-0.00869153037575995,0.0014943007785794581,0.0014943007785794581,0.0014943007785794581,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1738,14.475,HYBRID,15232.924164451659,528.3644012147565,0.20979699372644792,2.802542453367531,10.541987292883235,-0.009499369409027202,0.001856806680915816,0.001856806680915816,0.001856806680915816,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1739,14.483333,HYBRID,15233.012343019247,528.3807454794733,0.2099214396700883,2.7319898051653793,10.54389996025849,-0.009883864264059088,0.002274051434067695,0.002274051434067695,0.002274051434067695,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1740,14.491667,HYBRID,15233.100031480193,528.400528072508,0.20989683998536973,2.7079081430627188,10.517048132281074,-0.011912455037538367,0.0019036327588449694,0.0019036327588449694,0.0019036327588449694,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1741,14.5,HYBRID,15233.187461074442,528.4236734015826,0.20969669116877118,2.731573461449079,10.46171761372526,-0.011271176458677819,0.001550642895542381,0.001550642895542381,0.001550642895542381,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1742,14.508333,HYBRID,15233.274311911315,528.4400278696204,0.20939353278987438,2.803581744000563,10.459474042565967,-0.01038098048691176,0.0011495282068705323,0.0011495282068705323,0.0011495282068705323,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1743,14.516667,HYBRID,15233.361648458987,528.4529301693259,0.20924556851681597,2.82624198079022,10.485817603176752,-0.00865998325205288,0.0015222839653697606,0.0015222839653697606,0.0015222839653697606,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1744,14.525,HYBRID,15233.44923857972,528.4624552568779,0.2092807078822961,2.801970009767607,10.540918579000666,-0.009483056862703931,0.0018851407311166457,0.0018851407311166457,0.0018851407311166457,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1745,14.533333,HYBRID,15233.537408292294,528.478759499555,0.20940818382016002,2.729729798414438,10.542972075833118,-0.009879500610376221,0.002301855318028903,0.002301855318028903,0.002301855318028903,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1746,14.541667,HYBRID,15233.625090040267,528.4985030686153,0.20937811458238412,2.707258023470164,10.516075713828812,-0.011934140300246978,0.0019324538340944543,0.0019324538340944543,0.0019324538340944543,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1747,14.55,HYBRID,15233.712510693818,528.521610752056,0.20917162335786643,2.7324727328483305,10.460686054093895,-0.011306176846221885,0.00157230404788549,0.00157230404788549,0.00157230404788549,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1748,14.558333,HYBRID,15233.799352642149,528.5379244486625,0.20886338275487734,2.8060658274235393,10.458445719516375,-0.010379734671858182,0.0011699890709188769,0.0011699890709188769,0.0011699890709188769,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1749,14.566667,HYBRID,15233.886680852622,528.5507848936287,0.20871120365502516,2.830256839769732,10.484776414342896,-0.008629282982259042,0.0015437244397113784,0.0015437244397113784,0.0015437244397113784,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1750,14.575,HYBRID,15233.97426218167,528.5602670756575,0.20874388172312305,2.807490091784783,10.539895166231272,-0.009441056877129587,0.0019066964271656944,0.0019066964271656944,0.0019066964271656944,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1751,14.583333,HYBRID,15234.062423553318,528.5765307237963,0.20886977256776557,2.7366980222579236,10.541846335764541,-0.00983081299279936,0.0023245648197408987,0.0023245648197408987,0.0023245648197408987,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1752,14.591667,HYBRID,15234.150095075369,528.5962351509721,0.2088439788329655,2.7132289368737967,10.514966941953523,-0.011872765754340127,0.001954458496245326,0.001954458496245326,0.001954458496245326,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1753,14.6,HYBRID,15234.237506978214,528.6193047309981,0.208641814430419,2.737514938127937,10.459585291182652,-0.011238784508073054,0.0015991447803364908,0.0015991447803364908,0.0015991447803364908,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1754,14.608333,HYBRID,15234.324339751154,528.6355784746199,0.2083365229098593,2.810177598607313,10.457330332069812,-0.010338791550239456,0.0011970852424380203,0.0011970852424380203,0.0011970852424380203,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1755,14.616667,HYBRID,15234.411658529192,528.6483976427617,0.20818725521845358,2.8334420481407174,10.483674681812076,-0.008608000667334558,0.0015699167784537387,0.0015699167784537387,0.0015699167784537387,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1756,14.625,HYBRID,15234.499230831861,528.6578372932719,0.20822236236433941,2.809738248233364,10.538808663358857,-0.009427671306197363,0.0019332562339483635,0.0019332562339483635,0.0019332562339483635,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1757,14.633333,HYBRID,15234.58738321811,528.6740609205162,0.2083504954372991,2.7380151726230855,10.540867383913493,-0.009823811796507537,0.002350993830847722,0.002350993830847722,0.002350993830847722,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1758,14.641667,HYBRID,15234.67504734546,528.6937263936616,0.2083204347398669,2.716078911277796,10.51395241909181,-0.011882779169067463,0.0019817770386027626,0.0019817770386027626,0.0019817770386027626,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1759,14.65,HYBRID,15234.762450158596,528.7167583489345,0.2081132029694928,2.7418474963301027,10.458521380532023,-0.011255271766908846,0.001620963682509284,0.001620963682509284,0.001620963682509284,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1760,14.658333,HYBRID,15234.8492738083,528.7329915268267,0.20780366912450493,2.8160134699549877,10.456262986253705,-0.010323386873182221,0.0012178669207928822,0.0012178669207928822,0.0012178669207928822,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1761,14.666667,HYBRID,15234.936583828181,528.7457690164912,0.20765111584108148,2.840726264766912,10.482594271470477,-0.008566236559992373,0.0015913218382694817,0.0015913218382694817,0.0015913218382694817,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1762,14.675,HYBRID,15235.024147044867,528.7551659069223,0.20768464923477403,2.8184388974688313,10.53774348986473,-0.00937391734657661,0.00195494259102068,0.00195494259102068,0.00195494259102068,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1763,14.683333,HYBRID,15235.112290713936,528.771349050174,0.207812131654455,2.748075401805476,10.539605773766798,-0.00976195732457174,0.002373850305464804,0.002373850305464804,0.002373850305464804,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1764,14.691667,HYBRID,15235.199942782521,528.7909755995805,0.2077925965984018,2.7228362827455435,10.512742355810941,-0.011804448591069766,0.002003163567101372,0.002003163567101372,0.002003163567101372,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1765,14.7,HYBRID,15235.287336580455,528.8139695422012,0.20759566302261476,2.745439369162179,10.457344295912371,-0.01118260354010122,0.001651935912974765,0.001651935912974765,0.001651935912974765,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1766,14.708333,HYBRID,15235.374150492251,528.8301633838843,0.20729382130086182,2.8164590589203176,10.455069094330055,-0.010324930474686828,0.0012492660108562902,0.0012492660108562902,0.0012492660108562902,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1767,14.716667,HYBRID,15235.461450327188,528.8429000788292,0.2071480337891418,2.838089096775354,10.481435721998016,-0.008621082014933229,0.0016210830754714025,0.0016210830754714025,0.0016210830754714025,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1768,14.725,HYBRID,15235.549004223198,528.8522548644847,0.20718608454219403,2.812740917196511,10.536601785355465,-0.009452464683656773,0.001984960791659163,0.001984960791659163,0.001984960791659163,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1769,14.733333,HYBRID,15235.63713837415,528.8683984690302,0.20731692160332893,2.739383525117249,10.53866344370378,-0.009857634192307849,0.002402626088626785,0.002402626088626785,0.002402626088626785,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1770,14.741667,HYBRID,15235.724784053862,528.8879863288101,0.2072887232247733,2.715894126732923,10.511738376502404,-0.011937008447565043,0.0020331484150709566,0.0020331484150709566,0.0020331484150709566,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1771,14.75,HYBRID,15235.812168322504,528.9109430136726,0.20708222352046896,2.7401701451736726,10.456263508296797,-0.011334557133252222,0.0016717527156545585,0.0016717527156545585,0.0016717527156545585,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1772,14.758333,HYBRID,15235.898972854018,528.9270961831874,0.20677292281219617,2.812924139613267,10.454002742024553,-0.010425764264128773,0.0012676048223121002,0.0012676048223121002,0.0012676048223121002,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1773,14.766667,HYBRID,15235.986264184117,528.9397912004248,0.20662045220925015,2.8362367260757,10.480355162399361,-0.008680085840600316,0.0016410286249443444,0.0016410286249443444,0.0016410286249443444,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1774,14.775,HYBRID,15236.073808912188,528.9491033330136,0.20665374735327074,2.812558395059744,10.535542456127299,-0.009494671954217666,0.0020047137493497424,0.0020047137493497424,0.0020047137493497424,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1775,14.783333,HYBRID,15236.161934450269,528.9652065716385,0.20678069210484262,2.7408138604492285,10.537600688154983,-0.009888692850064088,0.0024235320509082775,0.0024235320509082775,0.0024235320509082775,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1776,14.791667,HYBRID,15236.249571170658,528.9847553795515,0.20674894365102037,2.7189116220357694,10.510651199756735,-0.011951390473620307,0.002054088575144914,0.002054088575144914,0.002054088575144914,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1777,14.8,HYBRID,15236.336946204305,529.0076741591736,0.20653954915769804,2.7447709419145103,10.45515691564455,-0.011320385047745192,0.001692459544801375,0.001692459544801375,0.001692459544801375,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1778,14.808333,HYBRID,15236.423741452396,529.0237870526622,0.20622747958248908,2.819082446622379,10.452885580833145,-0.010376265024043289,0.001288559949943892,0.001288559949943892,0.001288559949943892,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1779,14.816667,HYBRID,15236.511023465544,529.0364406506027,0.20607315587326316,2.8438903182913395,10.479227670423723,-0.008605779681317524,0.0016619781983801191,0.0016619781983801191,0.0016619781983801191,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1780,14.825,HYBRID,15236.598558753729,529.0457101918242,0.20610606401945725,2.8216624307838822,10.534428383004888,-0.009404669412341252,0.002026101491758899,0.002026101491758899,0.002026101491758899,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1781,14.833333,HYBRID,15236.686675149947,529.0617731250305,0.20623351264878312,2.7513068208653415,10.536276120419478,-0.009786213114736162,0.0024459924452484042,0.0024459924452484042,0.0024459924452484042,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1782,14.841667,HYBRID,15236.774299178272,529.0812831812283,0.20621421405804988,2.7258135465963305,10.509385291943595,-0.011828744113764764,0.0020750322287068704,0.0020750322287068704,0.0020750322287068704,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1783,14.85,HYBRID,15236.861664842814,529.1041641029803,0.2060168754831231,2.7482206224995442,10.453926767051271,-0.011203652748913806,0.0017237772152633838,0.0017237772152633838,0.0017237772152633838,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1784,14.858333,HYBRID,15236.948449909687,529.1202379227968,0.20571405457408895,2.8190986192443117,10.451637887405067,-0.01034107918843377,0.0013202930014765224,0.0013202930014765224,0.0013202930014765224,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1785,14.866667,HYBRID,15237.035721249878,529.1328509738397,0.20556790346187095,2.8405424118958207,10.478019931295393,-0.008628109122157756,0.0016920156010978183,0.0016920156010978183,0.0016920156010978183,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1786,14.875,HYBRID,15237.123246848583,529.1420786690353,0.20560638039789075,2.814971257611162,10.533236882030646,-0.009451899468158591,0.002056444859806424,0.002056444859806424,0.002056444859806424,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1787,14.883333,HYBRID,15237.211353298277,529.1581023187268,0.2057380741256444,2.741345865525787,10.535297128808796,-0.009850832366262304,0.002474906681685953,0.002474906681685953,0.002474906681685953,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1788,14.891667,HYBRID,15237.298970732838,529.1775738976261,0.20571016779050322,2.7176471075302606,10.508342220300136,-0.011932507963174502,0.0021052489350148265,0.0021052489350148265,0.0021052489350148265,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1789,14.9,HYBRID,15237.386326480657,529.2004177869545,0.20550322761465864,2.741764179289479,10.452802670022503,-0.011328983419462011,0.0017431909617734184,0.0017431909617734184,0.0017431909617734184,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1790,14.908333,HYBRID,15237.473101783544,529.2164511144971,0.2051930775281738,2.814417990740757,10.450530601637194,-0.010413561894207585,0.0013381478115529317,0.0013381478115529317,0.0013381478115529317,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1791,14.916667,HYBRID,15237.560364317149,529.2290226921828,0.20504033942183142,2.837585337238644,10.47689891985224,-0.00865719962518098,0.0017116466600519441,0.0017116466600519441,0.0017116466600519441,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1792,14.925,HYBRID,15237.647880405188,529.2382079695608,0.20507414765894807,2.813725481307235,10.532137718074221,-0.009464141396351761,0.0020758576190654135,0.0020758576190654135,0.0020758576190654135,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1793,14.933333,HYBRID,15237.735977906734,529.2541914620558,0.2052020157307559,2.7417535928111914,10.534193649430588,-0.009852056054051586,0.002495474799773873,0.002495474799773873,0.002495474799773873,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1794,14.941667,HYBRID,15237.823586039245,529.273624190351,0.20517069734076515,2.7196814892282686,10.507213587952648,-0.011916892552431503,0.0021258299162687407,0.0021258299162687407,0.0021258299162687407,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1795,14.95,HYBRID,15237.910932198167,529.296430365276,0.20496108720784068,2.7454209454012983,10.451654967480373,-0.011284282603790063,0.0017635919942846534,0.0017635919942846534,0.0017635919942846534,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
