seed,alt_ft,vc_kts,gamma_true,mode,integrity_source,fault_onset_s,noise,max_abs_dh,ise_h,max_abs_q,max_abs_theta,min_theta,max_theta,control_effort,residual_steps,crash,interlock,detect_delay_s,mae_gamma_online,final_h,final_vc,ok,note
0,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.5320862568915,1174391.0634021596,0.7847204860208832,0.11645439718524134,-0.11645439718524134,0.09632836945874719,0.0021416793314561686,0,0,0,0.3083333333324667,0.014402354110956058,20298.81912169233,531.1890397293239,1,
1,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.52315519750118,1174321.0017853074,0.7847204860208832,0.11627028126981132,-0.11627028126981132,0.09632836945874719,0.0021413748473352355,0,0,0,0.2083333333324724,0.014359552276315593,20298.81019063294,531.1892021800094,1,
2,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53420962393284,1174362.2803779647,0.7847204860208832,0.11656991581675903,-0.11656991581675903,0.09632836945874719,0.002141711762643368,0,0,0,0.24166666666580383,0.014387293803513774,20298.82124505937,531.1889878565397,1,
3,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53035593032837,1174359.0321971257,0.7847204860208832,0.11696406368892759,-0.11696406368892759,0.09632836945874719,0.002141611831402074,0,0,0,0.3083333333324667,0.01440342582062199,20298.817391365767,531.1889958512432,1,
4,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53361400216818,1174388.272877276,0.7847204860208832,0.11671872659539384,-0.11671872659539384,0.09632836945874719,0.002141920136135234,0,0,0,0.2499999999991367,0.014321489243786862,20298.820649437606,531.1890177170355,1,
5,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.52906607836485,1174399.555192093,0.7847204860208832,0.11676941712892211,-0.11676941712892211,0.09632836945874719,0.0021414780438399725,0,0,0,0.25833333333246955,0.014365437206828953,20298.816101513803,531.1890693716321,1,
6,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53037441149354,1174393.085866984,0.7847204860208832,0.11620515313260597,-0.11620515313260597,0.09632836945874719,0.0021417006791626036,0,0,0,0.29999999999913385,0.01431360315034153,20298.81740984693,531.1891446797936,1,
7,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.5310050547123,1174369.368101416,0.7847204860208832,0.11644194742791344,-0.11644194742791344,0.09632836945874719,0.002141837601629263,0,0,0,0.2249999999991381,0.014272812398394409,20298.81804049015,531.1890398477451,1,
8,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53057214990258,1174369.6122868191,0.7847204860208832,0.11667819924246817,-0.11667819924246817,0.09632836945874719,0.002141602964237966,0,0,0,0.24166666666580383,0.014403397502170661,20298.81760758534,531.1890086989331,1,
9,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.5289896428585,1174354.4295897053,0.7847204860208832,0.11658032052667462,-0.11658032052667462,0.09632836945874719,0.002141621135012584,0,0,0,0.2666666666658024,0.014559207281728765,20298.816025078297,531.1891150563689,1,
10,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53324780985713,1174361.9052660286,0.7847204860208832,0.11642574729204062,-0.11642574729204062,0.09632836945874719,0.0021414961468233635,0,0,0,0.2666666666658024,0.014194681303697748,20298.820283245295,531.1889415565719,1,
11,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53144067153335,1174355.257560245,0.7847204860208832,0.1166845232992836,-0.1166845232992836,0.09632836945874719,0.0021415928324117254,0,0,0,0.27499999999913527,0.014342698374304264,20298.81847610697,531.1890403722299,1,
12,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53302742913365,1174360.0154191838,0.7847204860208832,0.11636869207563304,-0.11636869207563304,0.09632836945874719,0.0021414036588057626,0,0,0,0.2499999999991367,0.014304458589593833,20298.82006286457,531.1889856641029,1,
13,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.5312615223229,1174406.2878440507,0.7847204860208832,0.11639217528664472,-0.11639217528664472,0.09632836945874719,0.0021415292555377755,0,0,0,0.28333333333246813,0.014410952971227617,20298.81829695776,531.1890566190574,1,
14,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53128816187382,1174409.4929235002,0.7847204860208832,0.11645980561762637,-0.11645980561762637,0.09632836945874719,0.00214156026039924,0,0,0,0.27499999999913527,0.01436829543021962,20298.818323597312,531.1890524389204,1,
15,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53685334697366,1174374.7896425445,0.7847204860208832,0.11655844133326965,-0.11655844133326965,0.09632836945874719,0.0021419571733499797,0,0,0,0.2499999999991367,0.014381863450344626,20298.82388878241,531.1889593431031,1,
16,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.5325542241335,1174390.0874323503,0.7847204860208832,0.11641315492104068,-0.11641315492104068,0.09632836945874719,0.00214179672461063,0,0,0,0.2499999999991367,0.014382612638437943,20298.81958965957,531.1890309236892,1,
17,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53958337008953,1174450.3615898525,0.7847204860208832,0.116610028466398,-0.116610028466398,0.09632836945874719,0.0021417601800960417,0,0,0,0.2249999999991381,0.01435121102206251,20298.826618805528,531.1889337397813,1,
18,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.53370782732964,1174337.9858485577,0.7847204860208832,0.11623085123838145,-0.11623085123838145,0.09632836945874719,0.002141632342203421,0,0,0,0.3083333333324667,0.014454364164019708,20298.820743262768,531.1890227512183,1,
19,20000.0,450.0,0.6,HYBRID,oracle,15.0,0,245.5310758985579,1174370.7968095667,0.7847204860208832,0.11675115273708335,-0.11675115273708335,0.09632836945874719,0.002141748653702418,0,0,0,0.24166666666580383,0.01426763801607805,20298.818111333996,531.1890210329667,1,
0,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.3145956657827,1240093.6036795776,0.7847204860208832,0.11806660691085072,-0.11806660691085072,0.09632836945874719,0.002139659335718851,5360,0,0,0.3083333333324667,0.014402354110956058,20303.60163110122,531.1435234907026,1,
1,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.3049426190555,1240061.8091506273,0.7847204860208832,0.11795124712908549,-0.11795124712908549,0.09632836945874719,0.0021393906337116744,5365,0,0,0.2083333333324724,0.014359552276315593,20303.591978054494,531.1437474023725,1,
2,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31667286157608,1240164.4029613615,0.7847204860208832,0.11810948304070538,-0.11810948304070538,0.09632836945874719,0.0021396856255177727,5363,0,0,0.24166666666580383,0.014387293803513774,20303.603708297014,531.1435590413439,1,
3,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31633415073156,1240115.3178726933,0.7847204860208832,0.11834511536424035,-0.11834511536424035,0.09632836945874719,0.00213965749139068,5362,0,0,0.3083333333324667,0.01440342582062199,20303.60336958617,531.143461697789,1,
4,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.3128409795463,1240144.1748406994,0.7847204860208832,0.11821357787914152,-0.11821357787914152,0.09632836945874719,0.002139675130723148,5364,0,0,0.2499999999991367,0.014321489243786862,20303.599876414984,531.1436376556129,1,
5,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31414569541812,1240127.5945204224,0.7847204860208832,0.11825896202777156,-0.11825896202777156,0.09632836945874719,0.002139588824359627,5365,0,0,0.25833333333246955,0.014365437206828953,20303.601181130856,531.1435384557751,1,
6,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31494487449527,1240119.975487985,0.7847204860208832,0.11789582928896267,-0.11789582928896267,0.09632836945874719,0.0021397227126674348,5363,0,0,0.29999999999913385,0.01431360315034153,20303.601980309933,531.1435707741687,1,
7,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.3114479482174,1240075.1317727242,0.7847204860208832,0.11804309224578213,-0.11804309224578213,0.09632836945874719,0.0021397033177130214,5367,0,0,0.2249999999991381,0.014272812398394409,20303.598483383656,531.143594535192,1,
8,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.3162349909544,1240151.3096355512,0.7847204860208832,0.11819638912156101,-0.11819638912156101,0.09632836945874719,0.0021396567739229385,5364,0,0,0.24166666666580383,0.014403397502170661,20303.603270426393,531.1435143885215,1,
9,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31016628816724,1240077.057352794,0.7847204860208832,0.11811963134935324,-0.11811963134935324,0.09632836945874719,0.0021396271687417743,5366,0,0,0.2666666666658024,0.014559207281728765,20303.597201723605,531.1436324697479,1,
10,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31937577202916,1240153.018939125,0.7847204860208832,0.11805044437240195,-0.11805044437240195,0.09632836945874719,0.002139646406192774,5364,0,0,0.2666666666658024,0.014194681303697748,20303.606411207467,531.1434320571533,1,
11,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.3169160708785,1240121.1577211472,0.7847204860208832,0.11821525968363453,-0.11821525968363453,0.09632836945874719,0.0021396160044171186,5363,0,0,0.27499999999913527,0.014342698374304264,20303.603951506317,531.1434889019644,1,
12,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31327214837074,1240130.4661251756,0.7847204860208832,0.11796546522139725,-0.11796546522139725,0.09632836945874719,0.002139502530711642,5365,0,0,0.2499999999991367,0.014304458589593833,20303.60030758381,531.143594593926,1,
13,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.32398961484432,1240204.4855285732,0.7847204860208832,0.11791530739072455,-0.11791530739072455,0.09632836945874719,0.0021397211980254613,5364,0,0,0.28333333333246813,0.014410952971227617,20303.611025050282,531.1433779927285,1,
14,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.3164981044829,1240149.4799765076,0.7847204860208832,0.11794586159862942,-0.11794586159862942,0.09632836945874719,0.002139672859016875,5362,0,0,0.27499999999913527,0.01436829543021962,20303.60353353992,531.1435076984426,1,
15,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.3152945227921,1240111.7062909817,0.7847204860208832,0.11810699802003988,-0.11810699802003988,0.09632836945874719,0.0021397608774074957,5363,0,0,0.2499999999991367,0.014381863450344626,20303.60232995823,531.143545794823,1,
16,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31640861555934,1240160.960581071,0.7847204860208832,0.1180324706134723,-0.1180324706134723,0.09632836945874719,0.002139753760466707,5363,0,0,0.2499999999991367,0.014382612638437943,20303.603444050997,531.1435523827662,1,
17,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.32094334810972,1240199.9791211148,0.7847204860208832,0.1181608651035212,-0.1181608651035212,0.09632836945874719,0.002139785880923601,5368,0,0,0.2249999999991381,0.01435121102206251,20303.607978783548,531.1434804296279,1,
18,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31431018561125,1240107.0344166602,0.7847204860208832,0.1179338830803211,-0.1179338830803211,0.09632836945874719,0.0021395679409984126,5362,0,0,0.3083333333324667,0.014454364164019708,20303.60134562105,531.1435846801282,1,
19,20000.0,450.0,0.6,FULL_STACK,oracle,15.0,0,250.31219373643398,1240088.6729736268,0.7847204860208832,0.1182447079761673,-0.1182447079761673,0.09632836945874719,0.0021397493059964324,5367,0,0,0.24166666666580383,0.01426763801607805,20303.599229171872,531.1435633061639,1,
0,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
1,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
2,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
3,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
4,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
5,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
6,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
7,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
8,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
9,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
10,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
11,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
12,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
13,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
14,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
15,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
16,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
17,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
18,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
19,20000.0,450.0,0.5,BASELINE,none,15.0,0,260.09937455132604,1319890.9000310027,0.8020565877254024,0.10841913519065953,-0.10841913519065953,0.09632836945874719,0.0029986088042360443,0,0,0,nan,0.5,20313.386409986764,530.9916640947823,1,
0,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.0342078693211,1252651.0238958974,0.8020565877254024,0.10979867392153425,-0.10979867392153425,0.09632836945874719,0.0030317966618647655,0,0,0,0.2249999999991381,0.01605924530480046,20307.32124330476,531.0687265769923,1,
1,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.03227384760976,1252677.5956514315,0.8020565877254024,0.10961073495670233,-0.10961073495670233,0.09632836945874719,0.0030314605327395557,0,0,0,0.2083333333324724,0.016016134771018205,20307.319309283048,531.0688151758752,1,
2,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.03789081051946,1252651.1158312408,0.8020565877254024,0.10991574983301527,-0.10991574983301527,0.09632836945874719,0.003031843527427094,0,0,0,0.23333333333247097,0.01604469949592791,20307.324926245958,531.0686731759765,1,
3,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.02989753708243,1252642.5755348066,0.8020565877254024,0.11039615819220734,-0.11039615819220734,0.09632836945874719,0.003031607364729827,0,0,0,0.23333333333247097,0.01606206630960338,20307.31693297252,531.0687568777018,1,
4,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.0387366116047,1252698.9049155843,0.8020565877254024,0.11010718925504843,-0.11010718925504843,0.09632836945874719,0.0030322541681988254,0,0,0,0.21666666666580525,0.015978989773696342,20307.325772047043,531.0686789380293,1,
5,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.0330478437245,1252672.0381102324,0.8020565877254024,0.11019278235309603,-0.11019278235309603,0.09632836945874719,0.0030315354464978627,0,0,0,0.2249999999991381,0.01602216878650465,20307.320083279163,531.0687070895015,1,
6,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.03967037424445,1252711.4241803715,0.8020565877254024,0.10949129991247022,-0.10949129991247022,0.09632836945874719,0.00303201623127722,0,0,0,0.2083333333324724,0.015971455278603604,20307.326705809683,531.0687118675409,1,
7,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.03343421965837,1252600.282981355,0.8020565877254024,0.10985325934231943,-0.10985325934231943,0.09632836945874719,0.003032004654079101,0,0,0,0.2249999999991381,0.015929471474216684,20307.320469655097,531.0687017673977,1,
8,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.03488858789206,1252665.1277703543,0.8020565877254024,0.11010142839446144,-0.11010142839446144,0.09632836945874719,0.0030317722778306364,0,0,0,0.19166666666580667,0.01605967129773139,20307.32192402333,531.0686448535397,1,
9,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.0347359329462,1252693.3842516898,0.8020565877254024,0.10993642135636257,-0.10993642135636257,0.09632836945874719,0.0030317985596735268,0,0,0,0.23333333333247097,0.016216451956713514,20307.321771368384,531.0687877468881,1,
10,20000.0,450.0,0.5,CLASSICAL_KAPPA,oracle,15.0,0,254.02812380343676,1252630.5400529155,0.8020565877254024,0.10978770844238861,-0.10978770844238861,0.09632836945874719,0.003031274926231131,0,0,0,0.21666666666580525,0.015849011405404234,20307.315159238875,531.0688054547433,1,
