step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
5697,47.466667,BASELINE,15555.756645604968,558.4566759780981,-0.008410846249597148,3.2250502808710415,8.868282418425922,-0.0020159792271975804,0.007748968518915026,0.007748968518915026,0.007748968518915026,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5698,47.475,BASELINE,15555.830774720758,558.4516010240155,-0.008250088492621566,3.194825647606433,8.929316257987434,-0.002551599414750682,0.008184475817634191,0.008184475817634191,0.008184475817634191,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5699,47.483333,BASELINE,15555.905553188175,558.4540075266877,-0.007940620438934494,3.111100334373853,8.931925698744497,-0.002833087989628372,0.008707435113002157,0.008707435113002157,0.008707435113002157,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5700,47.491667,BASELINE,15555.979793157429,558.4602175488545,-0.0078740060599192,3.0828798975148586,8.902574097686063,-0.005810608178618407,0.008333209202567379,0.008333209202567379,0.008333209202567379,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5701,47.5,BASELINE,15556.053747255355,558.4701341657955,-0.008095777179131314,3.10706480275413,8.84068351614535,-0.005719749292661468,0.007891968588920712,0.007891968588920712,0.007891968588920712,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5702,47.508333,BASELINE,15556.127048008144,558.4725673381138,-0.008485036968274158,3.185467896488785,8.837195528987692,-0.004640463087982419,0.00737288311272559,0.00737288311272559,0.00737288311272559,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5703,47.516667,BASELINE,15556.200878810138,558.4711940174345,-0.008630267496736585,3.209338317698032,8.865386284223602,-0.0022492910953160537,0.007737658740174256,0.007737658740174256,0.007737658740174256,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5704,47.525,BASELINE,15556.274983733892,558.4661099385311,-0.008480846728421119,3.181892408315017,8.926450757438506,-0.0027181892720874153,0.008176136822841636,0.008176136822841636,0.008176136822841636,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5705,47.533333,BASELINE,15556.349738650024,558.4685078021652,-0.00818133541947893,3.1008808584483782,8.929043311029625,-0.0029676435167881403,0.008701897678081383,0.008701897678081383,0.008701897678081383,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5706,47.541667,BASELINE,15556.423954371363,558.4747095031432,-0.008122645077885767,3.0753040506535765,8.899649973571728,-0.005900697282014079,0.008327448758451175,0.008327448758451175,0.008327448758451175,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5707,47.55,BASELINE,15556.497883833945,558.4846178284445,-0.00834945395996051,3.102109636984665,8.837759830160875,-0.0057366083940356034,0.007886709892401316,0.007886709892401316,0.007886709892401316,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5708,47.558333,BASELINE,15556.571160372347,558.4870424489798,-0.00874254215362291,3.183062944086307,8.8342593534614,-0.004575082326356085,0.007369504570741767,0.007369504570741767,0.007369504570741767,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5709,47.566667,BASELINE,15556.644966609776,558.4856605939219,-0.008889977771367392,3.209432762356424,8.862439592348029,-0.0021347050776391024,0.007734782121928521,0.007734782121928521,0.007734782121928521,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5710,47.575,BASELINE,15556.71904694289,558.4805678043715,-0.008741097669672087,3.184431744911692,8.923508402456466,-0.002576379361540415,0.00817418161245564,0.00817418161245564,0.00817418161245564,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5711,47.583333,BASELINE,15556.793777417392,558.4829573378858,-0.008441184115345408,3.1057821555060228,8.926100687064668,-0.0028087635580084794,0.008701081819224793,0.008701081819224793,0.008701081819224793,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5712,47.591667,BASELINE,15556.867968592793,558.4891509369845,-0.008381916621219138,3.0824903862542925,8.896702607828578,-0.0057178694003754815,0.008327216203543516,0.008327216203543516,0.008327216203543516,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5713,47.6,BASELINE,15556.941873457283,558.4990513334035,-0.008608187670227896,3.1115128699397943,8.834808348698584,-0.005519070696499732,0.007886623182392163,0.007886623182392163,0.007886623182392163,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5714,47.608333,BASELINE,15557.015125386417,558.5014677212451,-0.009000922084898848,3.194609888654243,8.83128880443965,-0.00432063178059103,0.007369498452022789,0.007369498452022789,0.007369498452022789,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5715,47.616667,BASELINE,15557.088906735182,558.5000774976932,-0.009146673657416848,3.2230476682167577,8.859452067157122,-0.0018552355939566645,0.0077346159945852,0.0077346159945852,0.0077346159945852,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5716,47.625,BASELINE,15557.162962116301,558.4949761747033,-0.008994459522928542,3.200039640580041,8.92051479409625,-0.002283099699825342,0.008174977520546474,0.008174977520546474,0.008174977520546474,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5717,47.633333,BASELINE,15557.237667649984,558.4973573644108,-0.008690003791366715,3.1233079779818587,8.922673769276903,-0.0025061582007079204,0.008703208561798594,0.008703208561798594,0.008703208561798594,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5718,47.641667,BASELINE,15557.31182698533,558.5035434219383,-0.008596154908350613,3.0927619809991658,8.893429962671565,-0.005372870042180012,0.00832638486444004,0.00832638486444004,0.00832638486444004,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5719,47.65,BASELINE,15557.385707266629,558.5134358897831,-0.008789055082494019,3.1147704076923812,8.831677554382424,-0.005220341019193745,0.00791140536586946,0.00791140536586946,0.00791140536586946,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5720,47.658333,BASELINE,15557.458933643997,558.5158469461107,-0.009155535963337763,3.1908373773202157,8.82824804485233,-0.004283770395146865,0.0073958291441052326,0.0073958291441052326,0.0073958291441052326,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5721,47.666667,BASELINE,15557.532689854503,558.5144506193041,-0.009284621175009812,3.2122154131562755,8.856483984635236,-0.0020044293850518457,0.00775761946791861,0.00775761946791861,0.00775761946791861,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5722,47.675,BASELINE,15557.606720738113,558.5093426812266,-0.009124536538706424,3.182183923799377,8.917536340386366,-0.002533277792601341,0.00819293388694014,0.00819293388694014,0.00819293388694014,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5723,47.683333,BASELINE,15557.681401126087,558.5117173833978,-0.008816151397407677,3.098633791797244,8.920131324907436,-0.002806586351485751,0.00871552260349991,0.00871552260349991,0.00871552260349991,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5724,47.691667,BASELINE,15557.755542635918,558.5178962095745,-0.008749708154906497,3.0705945493319247,8.890762759190233,-0.005772843916396397,0.00834068489529408,0.00834068489529408,0.00834068489529408,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5725,47.7,BASELINE,15557.829398222268,558.5277821977932,-0.00897063536319262,3.094965885651625,8.828857221051834,-0.0056645406508574634,0.007899948932564719,0.007899948932564719,0.007899948932564719,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5726,47.708333,BASELINE,15557.902600366622,558.5301836204145,-0.009358371137916438,3.1735619894903153,8.825385314776513,-0.004570562136080451,0.007381554121290565,0.007381554121290565,0.007381554121290565,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5727,47.716667,BASELINE,15557.976332921535,558.5287780051881,-0.009502661255763573,3.1976094392554564,8.853594752111126,-0.0021713585161793683,0.00774713567974219,0.00774713567974219,0.00774713567974219,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5728,47.725,BASELINE,15558.05033967644,558.523661110374,-0.00935300509293739,3.170326239527482,8.914677198197886,-0.0026397062022825947,0.008185370598451756,0.008185370598451756,0.008185370598451756,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5729,47.733333,BASELINE,15558.124996550381,558.5260273378469,-0.009053705088482177,3.0894593629197367,8.91725727363253,-0.002886513693489706,0.008710721875454396,0.008710721875454396,0.008710721875454396,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5730,47.741667,BASELINE,15558.19911389798,558.5321980051126,-0.008994464155427003,3.0640334899204658,8.887849716786675,-0.005814333757968028,0.008335711798570546,0.008335711798570546,0.008335711798570546,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5731,47.75,BASELINE,15558.272944964468,558.542075870271,-0.009219906427084666,3.0909940209201556,8.825945369741442,-0.005639787002314728,0.007895435014655672,0.007895435014655672,0.007895435014655672,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5732,47.758333,BASELINE,15558.346122987568,558.5444689101139,-0.009611069821628104,3.172109217121006,8.822461030279033,-0.004470716166355582,0.00737880727022916,0.00737880727022916,0.00737880727022916,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5733,47.766667,BASELINE,15558.419831074774,558.5430549232096,-0.009757193097898359,3.1986244905603414,8.850660147767059,-0.0020283472739065778,0.007744825279910961,0.007744825279910961,0.007744825279910961,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5734,47.775,BASELINE,15558.49381333217,558.5379294809698,-0.009607718974401346,3.1737543000667636,8.91174723250554,-0.002474780684947865,0.008183979475548374,0.008183979475548374,0.008183979475548374,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5735,47.783333,BASELINE,15558.56844586879,558.540287539656,-0.009307670599368283,3.0952182845764047,8.914328958393801,-0.0027096473569929377,0.008710477739553952,0.008710477739553952,0.008710477739553952,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5736,47.791667,BASELINE,15558.642538808286,558.5464502654305,-0.009247622285303484,3.0720471479153684,8.88491854763323,-0.005618952336392279,0.008336072911230953,0.008336072911230953,0.008336072911230953,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5737,47.8,BASELINE,15558.716345418245,558.5563203620425,-0.009472428374225152,3.1011946366150664,8.823011015791858,-0.005415504283997851,0.007895879276074672,0.007895879276074672,0.007895879276074672,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5738,47.808333,BASELINE,15558.789498973638,558.5587053263191,-0.009863231490666534,3.184424386811674,8.819507417693504,-0.004215035240958339,0.007379241108850469,0.007379241108850469,0.007379241108850469,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5739,47.816667,BASELINE,15558.863182310015,558.5572831224048,-0.010007661354364756,3.2129790452130353,8.847689560460207,-0.0017523313346618557,0.007745023811832052,0.007745023811832052,0.007745023811832052,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5740,47.825,BASELINE,15558.937139753252,558.5521492946297,-0.009854830092042086,3.190073865532488,8.908770977682526,-0.002188898387606074,0.008185134746816442,0.008185134746816442,0.008185134746816442,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5741,47.833333,BASELINE,15559.011747498065,558.5544991465928,-0.009550218487727778,3.113428683214795,8.910906647571583,-0.0024181121590262046,0.008712969854728844,0.008712969854728844,0.008712969854728844,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5742,47.841667,BASELINE,15559.08580853045,558.5606544835131,-0.009454650884104784,3.082656276985941,8.881656403631503,-0.0052873196196563475,0.00833547695200096,0.00833547695200096,0.00833547695200096,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5743,47.85,BASELINE,15559.159590728581,558.5705167807906,-0.009645222642853295,3.104454245442459,8.819896168103126,-0.00513589584293632,0.007921670672324348,0.007921670672324348,0.007921670672324348,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5744,47.858333,BASELINE,15559.232718903571,558.5728966342873,-0.010009162968357061,3.1803208014346396,8.816486339598068,-0.004209966136045353,0.007406587048556856,0.007406587048556856,0.007406587048556856,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5745,47.866667,BASELINE,15559.306377269328,558.5714685252558,-0.010136675236820727,3.201484634242613,8.844744335011338,-0.001942518012170515,0.007768896144692133,0.007768896144692133,0.007768896144692133,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5746,47.875,BASELINE,15559.380310419947,558.5663282660372,-0.009976065335452438,3.171229267751708,8.90581565687323,-0.002485516618756828,0.008203742642695142,0.008203742642695142,0.008203742642695142,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5747,47.883333,BASELINE,15559.454893194139,558.5686717979959,-0.009667795588292338,3.087449129239159,8.908401319778173,-0.002768224784887278,0.008725688399401781,0.008725688399401781,0.008725688399401781,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5748,47.891667,BASELINE,15559.528936821967,558.5748200322433,-0.009600898031285342,3.059198124450545,8.879022259389941,-0.00574217356033654,0.008350177640381089,0.008350177640381089,0.008350177640381089,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5749,47.9,BASELINE,15559.60269452259,558.5846759887423,-0.009820739723281633,3.08337127729686,8.817104419852347,-0.005637963943733312,0.007909764814516477,0.007909764814516477,0.007909764814516477,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5750,47.908333,BASELINE,15559.675798669457,558.5870462572,-0.010206934406155893,3.1617876424380107,8.813651974480189,-0.004550661360156797,0.007391774812074802,0.007391774812074802,0.007391774812074802,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5751,47.916667,BASELINE,15559.749433644116,558.5856089240441,-0.010350512470790012,3.1856494733904084,8.841883556074038,-0.0021603665428094796,0.007757995503629163,0.007757995503629163,0.007757995503629163,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5752,47.925,BASELINE,15559.823342896998,558.580459787051,-0.010201108513574772,3.158176597197918,8.902986327281425,-0.002641409072479746,0.00819579469899627,0.00819579469899627,0.00819579469899627,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5753,47.933333,BASELINE,15559.897902429104,558.5827949157604,-0.009902708677567517,3.077114089235937,8.905555764225426,-0.00289679308024497,0.00872051398950419,0.00872051398950419,0.00872051398950419,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5754,47.941667,BASELINE,15559.971922110766,558.5889350571606,-0.009843674429587862,3.0515104357980603,8.876135709463162,-0.005830595839064384,0.008344749751890245,0.008344749751890245,0.008344749751890245,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5755,47.95,BASELINE,15560.045655503869,558.5987829431845,-0.010068518296470059,3.078308147331519,8.814219127403517,-0.005657110323025804,0.007904820111312511,0.007904820111312511,0.007904820111312511,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5756,47.958333,BASELINE,15560.118735756725,558.6011448879347,-0.01045853210128642,3.1592784203286053,8.810755138507874,-0.004491311923645834,0.007388691348565837,0.007388691348565837,0.007388691348565837,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5757,47.966667,BASELINE,15560.19234649837,558.5996992504158,-0.010604348378244283,3.185643399073712,8.838977028285521,-0.0020554722547184248,0.007755393478785688,0.007755393478785688,0.007755393478785688,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5758,47.975,BASELINE,15560.266231499612,558.5945416340702,-0.010455560123727689,3.160619160364243,8.900084726044215,-0.0025127993400492895,0.008194078944215576,0.008194078944215576,0.008194078944215576,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5759,47.983333,BASELINE,15560.34076692909,558.5968686505861,-0.010156866521894662,3.0819222255488374,8.902654367792998,-0.002754303221936314,0.008719898939263124,0.008719898939263124,0.008719898939263124,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5760,47.991667,BASELINE,15560.414762407541,558.6030008989079,-0.010097381282322775,3.058606949740278,8.873230098262328,-0.005666949323568228,0.008344683641752188,0.008344683641752188,0.008344683641752188,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5761,48.0,BASELINE,15560.48847156018,558.612841056488,-0.010321829862670162,3.0876246251418364,8.811309930802791,-0.0054611981703376975,0.007904876000567697,0.007904876000567697,0.007904876000567697,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5762,48.008333,BASELINE,15560.561527557671,558.6151949743952,-0.010711647785495267,3.1707414011307367,8.80782746808372,-0.004260709453070632,0.0073888039175797416,0.0073888039175797416,0.0073888039175797416,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5763,48.016667,BASELINE,15560.635113764554,558.6137411750847,-0.010855964298452838,3.199176932240206,8.836032848725935,-0.0018018482455979933,0.007755322687249618,0.007755322687249618,0.007755322687249618,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5764,48.025,BASELINE,15560.70897417143,558.6085752323479,-0.01070405118154217,3.1761480515876386,8.897134717629132,-0.002247119913504748,0.008194937105668496,0.008194937105668496,0.008194937105668496,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5765,48.033333,BASELINE,15560.783485021442,558.6108941098219,-0.010401042066868007,3.0993712778527556,8.899299166294009,-0.002480848156727216,0.008722053568802865,0.008722053568802865,0.008722053568802865,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5766,48.041667,BASELINE,15560.857449475676,558.6170189830643,-0.010309132265825232,3.069307999154329,8.870020474041981,-0.005354430409988089,0.0083441126111906,0.0083441126111906,0.0083441126111906,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5767,48.05,BASELINE,15560.931134384125,558.6268514079097,-0.010502385060408858,3.091800493910742,8.808233262706638,-0.005193316667475745,0.007928285099916351,0.007928285099916351,0.007928285099916351,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5768,48.058333,BASELINE,15561.004165258259,558.629200011412,-0.010867744056009583,3.1683731199972427,8.804833681451285,-0.00423971356014116,0.007413591248357076,0.007413591248357076,0.007413591248357076,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5769,48.066667,BASELINE,15561.077726691961,558.6277401625464,-0.010996521850188934,3.1902320642841437,8.833105901343478,-0.0019556288444293446,0.007776924385964774,0.007776924385964774,0.007776924385964774,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5770,48.075,BASELINE,15561.151562932879,558.6225676793769,-0.010837227064275992,3.16065665082696,8.894197284388827,-0.0024952020690731792,0.008211841665729388,0.008211841665729388,0.008211841665729388,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5771,48.083333,BASELINE,15561.226048987359,558.6248801532396,-0.010530461046269292,3.077523471387339,8.89677159462004,-0.0027755296968847865,0.00873372657117164,0.00873372657117164,0.00873372657117164,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5772,48.091667,BASELINE,15561.299995549023,558.6309979288706,-0.010464276128603794,3.0499094856563356,8.867376800106399,-0.005742271532750787,0.008357712379455581,0.008357712379455581,0.008357712379455581,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5773,48.1,BASELINE,15561.373656123877,558.6408239712026,-0.01068396370110908,3.074711881384368,8.805445481472594,-0.00562187708131644,0.007917671950472733,0.007917671950472733,0.007917671950472733,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5774,48.108333,BASELINE,15561.44666306302,558.6431632143552,-0.011069482555066568,3.1537486731954707,8.802003541496148,-0.004519266810606024,0.007400237254725074,0.007400237254725074,0.007400237254725074,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5775,48.116667,BASELINE,15561.520201094449,558.6416943143975,-0.01121262473522445,3.1782011230781895,8.83024862550153,-0.002121543036180614,0.007767046993270776,0.007767046993270776,0.007767046993270776,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5776,48.125,BASELINE,15561.594013456255,558.636513080198,-0.011063062861857287,3.1512905543889134,8.8913670226155,-0.0026033120302053226,0.00820477175074683,0.00820477175074683,0.00820477175074683,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5777,48.133333,BASELINE,15561.668476238847,558.6388172742082,-0.010764662460150847,3.070757959524416,8.893928744968388,-0.0028581746174472403,0.008729351960760374,0.008729351960760374,0.008729351960760374,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5778,48.141667,BASELINE,15561.742398910224,558.6449270785096,-0.010705202119880639,3.0456760515400805,8.864498411304446,-0.005788428915452945,0.008353275859780318,0.008353275859780318,0.008353275859780318,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5779,48.15,BASELINE,15561.816035266966,558.654745194421,-0.010929259508946312,3.072984912453275,8.802567607811662,-0.005605608372491969,0.007913592104870476,0.007913592104870476,0.007913592104870476,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5780,48.158333,BASELINE,15561.8890183568,558.6570762454677,-0.01131823339153281,3.1544596231769666,8.799110476863948,-0.004431763122318445,0.007397692162266165,0.007397692162266165,0.007397692162266165,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5781,48.166667,BASELINE,15561.962532158941,558.6555991486779,-0.011463180339387362,3.181298753709021,8.827342853225591,-0.001992326210477602,0.00776480488918208,0.00776480488918208,0.00776480488918208,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5782,48.175,BASELINE,15562.036320265383,558.6504095399869,-0.011313683352041748,3.1567203466354785,8.888464041781953,-0.0024520242629318596,0.008203482432035754,0.008203482432035754,0.008203482432035754,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
5783,48.183333,BASELINE,15562.110758919269,558.6527057142874,-0.011014342644921581,3.078440043479792,8.890985501020857,-0.002694412774161502,0.008729274479674672,0.008729274479674672,0.008729274479674672,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
