time_s,alt_ft,vc_kts,theta_deg,phi_deg,alpha_deg,hdot_fps,q_dps,throttle,elev_cmd,elev_plant,pitch_trim,speedbrake,pitch_cmd_deg,alt_err,vel_err,fault_active,eff_gamma
24.833333333331925,15343.611952401698,544.0698727786631,0.12311186698230217,3.0320535299346765,-0.4125480776906378,10.276104632445282,-0.006760590602198137,0.15,0.007241622790435533,0.005793298232348427,-0.02135247683250345,0.2,0.06901789658139917,-343.52598725631833,-144.06040560252927,1,0.8
24.841666666665258,15343.6974003613,544.0829663811029,0.12313954030217385,3.0047017875507622,-0.4109754396603275,10.248010749061503,-0.008473358105180058,0.15,0.006870134036931101,0.0054961072295448814,-0.02135247683250345,0.2,0.06894603823820705,-343.61195240169764,-144.06987277866313,1,0.8
24.84999999999859,15343.782577957958,544.0996180761658,0.12293877908877578,3.0275682869843914,-0.407970736307698,10.189348899454462,-0.007813580167873436,0.15,0.006484389032944461,0.0051875112263555685,-0.02135247683250345,0.2,0.06929662862577901,-343.6974003612995,-144.0829663811029,1,0.8
24.858333333331924,15343.86713790521,544.1091138352732,0.12259961745307768,3.101676708849704,-0.4081383180939157,10.186303262380218,-0.007082217118171932,0.15,0.006027702629501808,0.0048221621036014465,-0.02135247683250345,0.2,0.07007530572194837,-343.782577957958,-144.09961807616583,1,0.8
24.866666666665257,15343.952203456312,544.1149742632122,0.12245856255451787,3.1236988660192306,-0.4097675879179664,10.213393400174139,-0.005802339804687478,0.15,0.0063937954723289996,0.0051150363778632,-0.02135247683250345,0.2,0.07007566466736162,-343.86713790521026,-144.1091138352732,1,0.8
24.87499999999859,15344.037531848997,544.1172664896434,0.12255196460994684,3.096501948133995,-0.4128360685042647,10.271363954835557,-0.006742055648254138,0.15,0.006792684253473395,0.005434147402778717,-0.02135247683250345,0.2,0.06965386996269565,-343.9522034563124,-144.11497426321216,1,0.8
24.883333333331922,15344.12347459048,544.1267081054763,0.12276658817659579,3.018544059280837,-0.4127343950038475,10.273700269732998,-0.006884645386367133,0.15,0.007261679932142484,0.005809343945713988,-0.02135247683250345,0.2,0.06879961800109358,-344.0375318489969,-144.11726648964338,1,0.8
24.891666666665255,15344.208904583007,544.1397763806032,0.12277906902011912,2.9932682121750918,-0.4111642283987971,10.245523454275046,-0.008641320219129498,0.15,0.0068917957006239036,0.005513436560499123,-0.02135247683250345,0.2,0.06872393822178768,-344.1234745904803,-144.12670810547627,1,0.8
24.899999999998588,15344.294059865177,544.1564037276573,0.12256260699506924,3.0181182734552126,-0.40816269685681283,10.186765524391568,-0.007993975892247523,0.15,0.006491092757404046,0.005192874205923237,-0.02135247683250345,0.2,0.0690756986419356,-344.2089045830071,-144.13977638060317,1,0.8
24.90833333333192,15344.378597844392,544.1658725635439,0.12221145608011885,3.094296374240538,-0.4083342704396141,10.183693536360515,-0.00718138467800372,0.15,0.006032756518321888,0.004826205214657511,-0.02135247683250345,0.2,0.06985573201921952,-344.2940598651767,-144.15640372765733,1,0.8
24.916666666665254,15344.46364178136,544.1717056281368,0.1220619743026817,3.1184362906267755,-0.409966612778297,10.210768930414062,-0.0058442230011774565,0.15,0.006400952299151339,0.0051207618393210716,-0.02135247683250345,0.2,0.06985647086204658,-344.37859784439206,-144.16587256354387,1,0.8
