step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
6675,55.616667,HYBRID,15620.813265606761,560.3431568101806,-0.04105406348666176,3.285081608714824,8.381291534049486,0.00046976591910020705,0.003842303148535575,0.0153692125941423,0.00768460629707115,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6676,55.625,HYBRID,15620.883339561522,560.3369803820561,-0.04087016173113768,3.2580761573350463,8.442875156046574,0.0021603955789151518,0.004300380678651042,0.017201522714604168,0.008600761357302084,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6677,55.633333,HYBRID,15620.95406723395,560.3383666847711,-0.040511650550458134,3.1770576262007917,8.445555374558804,0.0011117736073607953,0.004861850022289657,0.01944740008915863,0.009723700044579314,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6678,55.641667,HYBRID,15621.024252753705,560.3436257541078,-0.04041177890047655,3.1518491720139536,8.415840742301512,-0.006351805782101694,0.004500323970793305,0.01800129588317322,0.00900064794158661,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6679,55.65,HYBRID,15621.094147719443,560.3525514329999,-0.04064903317307881,3.1792958141253234,8.35348141764995,-0.008464382418231504,0.004037833045411723,0.016151332181646893,0.008075666090823446,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6680,55.658333,HYBRID,15621.163386128843,560.3539135917856,-0.041079564555645376,3.261282716637164,8.349940820821377,-0.006536974038917788,0.003481742989373826,0.013926971957495303,0.006963485978747652,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6681,55.666667,HYBRID,15621.233157698065,560.3514018903176,-0.04124735461061753,3.288281736377123,8.378511138624173,0.000334645207273077,0.0038326587043586743,0.015330634817434697,0.007665317408717349,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6682,55.675,HYBRID,15621.30320841074,560.3452188671741,-0.041069097584887214,3.263568061823057,8.440107696233879,0.002143956991079346,0.0042934526407705596,0.017173810563082238,0.008586905281541119,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6683,55.683333,HYBRID,15621.373913209885,560.3465991610407,-0.040714023870898966,3.1847773425755226,8.442684539637504,0.001170696682389255,0.004857929281453383,0.01943171712581353,0.009715858562906765,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6684,55.691667,HYBRID,15621.444073971361,560.3518528792841,-0.04060928174142236,3.15956882094312,8.4129921178288,-0.006228702395032025,0.00449656306286513,0.01798625225146052,0.00899312612573026,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6685,55.7,HYBRID,15621.51394572109,560.3607730678528,-0.04084089797161673,3.187048684505566,8.350669988066988,-0.00828897619541518,0.004040605211257109,0.016162420845028436,0.008081210422514218,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6686,55.708333,HYBRID,15621.58316091448,560.3621309864459,-0.041267181076093194,3.2690151007420316,8.347128113047692,-0.006397832809525172,0.0034856400839374893,0.013942560335749957,0.0069712801678749785,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6687,55.716667,HYBRID,15621.65290889889,560.3596147635919,-0.041431587803491404,3.295947352081962,8.375696294020582,0.0004317338403771097,0.003835616707518191,0.015342466830072765,0.007671233415036382,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6688,55.725,HYBRID,15621.722936142236,560.3534268582517,-0.04125050227414297,3.2711347365006365,8.437285881777633,0.0022149680563978715,0.004296029048395945,0.01718411619358378,0.00859205809679189,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6689,55.733333,HYBRID,15621.793617382646,560.3548024309526,-0.040892615327585785,3.192239761867065,8.43988667537481,0.0012234091407706312,0.004860267042104368,0.019441068168417473,0.009720534084208737,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6690,55.741667,HYBRID,15621.86375503987,560.3600514727385,-0.0407871128796731,3.1672639596239103,8.4101988434348,-0.006195903613232818,0.004499331954553951,0.017997327818215805,0.008998663909107902,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6691,55.75,HYBRID,15621.933603461832,560.3689671836444,-0.04101915316526422,3.1949570451355753,8.347866807861553,-0.008279561894562143,0.004041994480390951,0.016167977921563804,0.008083988960781902,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6692,55.758333,HYBRID,15622.002795208246,560.3703201300917,-0.04144632027882607,3.2771370374345254,8.344311242891743,-0.0063942575005124045,0.00348610707798628,0.01394442831194512,0.00697221415597256,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6693,55.766667,HYBRID,15622.072519645095,560.3677987507492,-0.0416109612595997,3.304274734384123,8.372868942690307,0.0004398614148208252,0.003835686831282771,0.015342747325131084,0.007671373662565542,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6694,55.775,HYBRID,15622.142523296177,560.3616055900605,-0.04142929302362023,3.2796582676095576,8.434455525619319,0.0022313094844476408,0.004296497226636639,0.017185988906546556,0.008592994453273278,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6695,55.783333,HYBRID,15622.213180966675,560.3629761624819,-0.041070277915484794,3.2009499703121924,8.437009492538897,0.0012435283194504854,0.004861341686524513,0.019445366746098054,0.009722683373049027,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6696,55.791667,HYBRID,15622.28329429403,560.3682204591892,-0.040960413490542184,3.175067544028703,8.407344193222626,-0.006175049990327818,0.004500405262737962,0.01800162105095185,0.009000810525475925,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6697,55.8,HYBRID,15622.353119269013,560.3771314414885,-0.04118888069346829,3.201884694735873,8.345027280898409,-0.008271050045246527,0.004045918283569755,0.01618367313427902,0.00809183656713951,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6698,55.808333,HYBRID,15622.422287382185,560.3784801200811,-0.04161377785250781,3.2831891146608823,8.341470025745682,-0.006440465531539188,0.003489733863030056,0.013958935452120224,0.006979467726060112,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6699,55.816667,HYBRID,15622.49198808521,560.37595413287,-0.041777016327904065,3.3094465190537408,8.370026802733468,0.00035370626476485757,0.0038384324766884835,0.015353729906753934,0.007676864953376967,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6700,55.825,HYBRID,15622.561968047172,560.369756116932,-0.041594597635426965,3.283953328173472,8.431608412532725,0.002124583525498799,0.00429874192385579,0.01719496769542316,0.00859748384771158,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6701,55.833333,HYBRID,15622.632601957768,560.3711220300889,-0.04123504937103342,3.204392363134927,8.434312685034724,0.0011248973490398627,0.004863165273936292,0.01945266109574517,0.009726330547872584,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6702,55.841667,HYBRID,15622.702693972737,560.3763615213602,-0.04113557858497677,3.18060059656005,8.404605235020338,-0.006316374935916828,0.004503562245449767,0.01801424898179907,0.009007124490899535,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6703,55.85,HYBRID,15622.7724952735,560.3852681569039,-0.04137522140192002,3.209431161656016,8.34223430496089,-0.008419122269175764,0.00404008583814825,0.016160343352593,0.0080801716762965,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6704,55.858333,HYBRID,15622.841639842838,560.386610260013,-0.04180965228524703,3.292763140406889,8.338636531281722,-0.006466469505601162,0.003482480338618501,0.013929921354474004,0.006964960677237002,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6705,55.866667,HYBRID,15622.911316812038,560.3840779192111,-0.04197841421211179,3.3210576218279595,8.367162175370858,0.00044096863392884667,0.0038318231104139426,0.01532729244165577,0.007663646220827885,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6706,55.875,HYBRID,15622.981272812933,560.3778737060142,-0.04179757553618178,3.2975905281969107,8.42874689488008,0.002296633590213283,0.004294434074831396,0.017177736299325584,0.008588868149662792,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6707,55.883333,HYBRID,15623.051883004606,560.3792338308813,-0.041437520188246126,3.2199935251029035,8.43102252944501,0.0013485177045781452,0.00486157744694847,0.01944630978779388,0.00972315489389694,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6708,55.891667,HYBRID,15623.121944323182,560.3844685624016,-0.04130674688874352,3.1893796013387097,8.40145519224545,-0.00602766343064009,0.004499319431000627,0.017997277724002506,0.008998638862001253,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6709,55.9,HYBRID,15623.191721934825,560.3933695847034,-0.04151530451025621,3.211638904490892,8.3392318555166,-0.008132590540519645,0.0040615589530761005,0.016246235812304402,0.008123117906152201,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6710,55.908333,HYBRID,15623.260842125863,560.3947117363889,-0.04192521944254015,3.288382445509795,8.335709615576953,-0.006555004286599623,0.0035062055036260737,0.014024822014504295,0.007012411007252147,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6711,55.916667,HYBRID,15623.330494768918,560.39217810116,-0.042079685554093,3.310068299106422,8.364294815616072,3.0444824474934585e-05,0.0038520094496966037,0.015408037798786415,0.0077040188993932075,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6712,55.925,HYBRID,15623.400427062064,560.3859716056066,-0.04189412023377636,3.280034964859651,8.42586136743803,0.0016708110124127448,0.004308743714021129,0.017234974856084516,0.008617487428042258,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6713,55.933333,HYBRID,15623.471012864262,560.3873288034982,-0.04153410712744204,3.1960671093805897,8.428559815663172,0.000600272524261538,0.0048693602869993415,0.019477441147997366,0.009738720573998683,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6714,55.941667,HYBRID,15623.541056949645,560.3925592098852,-0.04143523388562942,3.168014056276555,8.39886132767735,-0.006895887215776857,0.004508105684355116,0.018032422737420464,0.009016211368710232,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6715,55.95,HYBRID,15623.610810477287,560.401456828456,-0.041676302524827506,3.1926958606306757,8.336478622039808,-0.009062980635134358,0.004043969692848406,0.016175878771393624,0.008087939385696812,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6716,55.958333,HYBRID,15623.679906964302,560.40278955429,-0.04211206660590226,3.272019829228307,8.33291334164218,-0.007175014324687705,0.0034854484264131296,0.013941793705652518,0.006970896852826259,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6717,55.966667,HYBRID,15623.749536529183,560.4002474933,-0.04228485608375421,3.296425242006056,8.361470692064888,-0.0002958625389474047,0.003835022955803294,0.015340091823213177,0.007670045911606588,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6718,55.975,HYBRID,15623.819445222616,560.3940335117701,-0.04211119185182634,3.269189782258935,8.423066841892533,0.001553317011679832,0.004295701896299404,0.017182807585197617,0.008591403792598809,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6719,55.983333,HYBRID,15623.890008058399,560.3953839810854,-0.041760430705747247,3.187953971586849,8.425751294842152,0.0006248200529611234,0.004860282758435907,0.019441131033743626,0.009720565516871813,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6720,55.991667,HYBRID,15623.960028532892,560.4006083004338,-0.041667994747139024,3.1625599633453634,8.39601367678016,-0.00675045114373035,0.00449988227308594,0.01799952909234376,0.00899976454617188,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6721,56.0,HYBRID,15624.029758077115,560.4094998290473,-0.04191214648205682,3.1898736074410046,8.33363404257143,-0.008781245500285554,0.004036981886337342,0.01614792754534937,0.008073963772674685,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6722,56.008333,HYBRID,15624.098831020296,560.4108265117056,-0.0423493624981399,3.271756324025047,8.330055012802069,-0.006761904991644984,0.00348089379403055,0.0139235751761222,0.0069617875880611,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6723,56.016667,HYBRID,15624.168436650187,560.4082787761057,-0.042521444622585725,3.2986682302481047,8.35860037085114,0.00019539593818004335,0.003831459398134335,0.01532583759253734,0.00766291879626867,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6724,56.025,HYBRID,15624.238321382552,560.4020590918716,-0.04234501413850935,3.2738833741759383,8.42020053576918,0.002089744311070198,0.004293643530485144,0.017174574121940577,0.008587287060970289,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6725,56.033333,HYBRID,15624.30886040628,560.4034042431031,-0.04199028950029789,3.1950155610544155,8.422788939503384,0.0011823436962188003,0.004859880138894578,0.01943952055557831,0.009719760277789155,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6726,56.041667,HYBRID,15624.378855444491,560.4086237097894,-0.04188676657050686,3.1699121022315078,8.393083573703144,-0.006173107810029834,0.0044995790068910425,0.01799831602756417,0.008999158013782085,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6727,56.05,HYBRID,15624.448561154306,560.4175103471242,-0.04212006801194709,3.197513824408841,8.330737817084207,-0.00819780197812291,0.00404287406652998,0.01617149626611992,0.00808574813305996,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6728,56.058333,HYBRID,15624.517610110343,560.418833348064,-0.04254824639296026,3.27961920054014,8.327165510748321,-0.006259866691871373,0.0034874595069633078,0.013949838027853231,0.0069749190139266155,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6729,56.066667,HYBRID,15624.587191592902,560.4162816001962,-0.04271285294369445,3.306686181135147,8.355714936846791,0.0006170460136493222,0.003837174781402034,0.015348699125608135,0.007674349562804068,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6730,56.075,HYBRID,15624.65705228597,560.4100576153478,-0.04253011865881346,3.2820039709248734,8.41730861619373,0.00244577956349499,0.004298755534134262,0.017195022136537046,0.008597511068268523,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6731,56.083333,HYBRID,15624.727567151189,560.4113985531757,-0.04216946137620691,3.203223477512091,8.419875008107011,0.001484257454987799,0.004864495764214653,0.019457983056858613,0.009728991528429307,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6732,56.091667,HYBRID,15624.797537755221,560.4166138788463,-0.04205898408192905,3.177558038504299,8.390196157581366,-0.005921043475859707,0.004504120122175405,0.01801648048870162,0.00900824024435081,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6733,56.1,HYBRID,15624.867219675332,560.4254964669536,-0.042286983038208485,3.204598898625267,8.327859583352716,-0.008005834643037724,0.004048843022341335,0.01619537208936534,0.00809768604468267,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6734,56.108333,HYBRID,15624.936244625598,560.4268155871654,-0.04271134583827278,3.2861405412858335,8.324289370356672,-0.00615244875573421,0.0034925455913479377,0.013970182365391751,0.0069850911826958755,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6735,56.116667,HYBRID,15625.005802124739,560.4242595991071,-0.04287317052793855,3.312629444074722,8.35284120093717,0.0006605186822045714,0.003841400841536352,0.015365603366145408,0.007682801683072704,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6736,56.125,HYBRID,15625.075638886541,560.4180311792052,-0.04268842944798789,3.2873613142517764,8.414432604297076,0.002442902270023624,0.004302427042711933,0.017209708170847732,0.008604854085423866,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6737,56.133333,HYBRID,15625.146129749715,560.4193678534067,-0.04232611032123776,3.208008194851528,8.41713988976926,0.0014445187157891353,0.004867704165704596,0.019470816662818385,0.009735408331409193,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6738,56.141667,HYBRID,15625.216078653932,560.4245787764222,-0.0422242187832831,3.1844288385402812,8.387428021940005,-0.006005604715830478,0.0045085017190807045,0.018034006876322818,0.009017003438161409,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6739,56.15,HYBRID,15625.285736773163,560.4334573785492,-0.04246192302419394,3.21347686005292,8.325045016393835,-0.008119354532758504,0.004044888350039018,0.01617955340015607,0.008089776700078035,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6740,56.158333,HYBRID,15625.354738019407,560.4347704400567,-0.042894815999290924,3.297031400278612,8.321438212677785,-0.006175666144977281,0.0034870191182105477,0.013948076472842191,0.0069740382364210955,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6741,56.166667,HYBRID,15625.424271639436,560.4322085377876,-0.043061574042600075,3.325533603471598,8.349962075200878,0.0007230005692875174,0.003836216260314139,0.015344865041256556,0.007672432520628278,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6742,56.175,HYBRID,15625.494084328413,560.4259743029223,-0.04287815290592107,3.3022608943335796,8.411557438991533,0.0025678764120529857,0.004299277204823501,0.017197108819294003,0.008598554409647002,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6743,56.183333,HYBRID,15625.56455135718,560.4273055006681,-0.04251523808117388,3.224840521306274,8.41378771371251,0.001603534948947813,0.004867030302280773,0.019468121209123092,0.009734060604561546,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6744,56.191667,HYBRID,15625.63446867466,560.432511992248,-0.04237855276179066,3.1933926549555927,8.38423705189889,-0.005791757498894866,0.004504579603186974,0.018018318412747897,0.009009159206373948,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6745,56.2,HYBRID,15625.704103082418,560.4413851693473,-0.042581953819144654,3.2148554008634624,8.322020859251337,-0.007924297304888618,0.00406955189864617,0.01627820759458468,0.00813910379729234,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6746,56.208333,HYBRID,15625.77307984978,560.4426991357104,-0.04298800273743099,3.2908124285100495,8.31850359171213,-0.006415004567417472,0.003513966188496381,0.014055864753985525,0.007027932376992762,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6747,56.216667,HYBRID,15625.842589125037,560.4401366000226,-0.043139669781676965,3.3116998955147956,8.34709827959577,0.00011368857481467612,0.003859100985048658,0.015436403940194632,0.007718201970097316,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6748,56.225,HYBRID,15625.91237816587,560.4339006236015,-0.04295218336160442,3.2808654192022972,8.408674840082057,0.0017112546923928672,0.004315310658065185,0.01726124263226074,0.00863062131613037,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6749,56.233333,HYBRID,15625.982820793986,560.4352292708412,-0.04259073474309922,3.1961094046238996,8.41137703559193,0.0006077870730273249,0.004875450939785578,0.019501803759142313,0.009750901879571157,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6750,56.241667,HYBRID,15626.052721682936,560.4404315842614,-0.042491043679778115,3.1673042136800333,8.381679608989293,-0.006921527463394329,0.0045138791578235625,0.01805551663129425,0.009027758315647125,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6751,56.25,HYBRID,15626.122332021594,560.4493015612375,-0.04273194811524224,3.191261921383368,8.319286108289015,-0.009121445150625499,0.004049330448507511,0.016197321794030044,0.008098660897015022,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6752,56.258333,HYBRID,15626.191285155714,560.4506056183673,-0.043167898881576405,3.2698973737896537,8.315725227824942,-0.007262254673202674,0.0034902411993926116,0.013960964797570447,0.006980482398785223,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6753,56.266667,HYBRID,15626.260771550238,560.4480343043847,-0.043341237514536717,3.2936260937445323,8.344292483518352,-0.0004010965928631141,0.003839655349208009,0.015358621396832035,0.007679310698416018,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
6754,56.275,HYBRID,15626.330537162721,560.4417906146996,-0.0431684766943221,3.2657276736231746,8.405903388003834,0.001434922320672385,0.004300088241344488,0.017200352965377953,0.008600176482688977,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
